utopia,0.13086
utopian,-0.0087747
utopianism,0
utrecht,0
utricle,0
utricularia,0
utriculus,0
utrillo,0
utter,-0.08063890000000001
utterable,0.21734
utterance,0
uttered,0
utterer,0.00560
utterly,0.21734
uttermost,-0.1619958
utterness,0.15199
utu,0
utug,0
uub,0
uuh,0
uup,0
uuq,0
uut,0
uv,0
uvea,0
uveal,0
uveitis,-0.34088
uveous,0
uvula,0
uvular,0
uvularia,0
uvulariaceae,0
uvulitis,-0.38925
uvulopalatopharyngoplasty,0
ux.,0
uxor,0
uxorial,0
uxoricide,0
uxorious,0.21734
uxoriously,0.17826
uxoriousness,0.25416
uygur,0
uzbak,0
uzbeg,0
uzbek,0
uzbekistan,0
uzbekistani,0
uzi,0
v-1,0
v-day,0
v-shaped,0
v.p.,0
v,0.0
va,0
vac,0
vacancy,-0.01981
vacant,-0.12439
vacantly,0.15793
vacate,-0.22349
vacation,0.5995763000000001
vacationer,0
vacationing,0
vacationist,0
vaccaria,0
vaccina,-0.28345
vaccinate,0
vaccinated,-0.03118
vaccinating,0
vaccination,-0.13894
vaccinator,0
vaccine,0
vaccinee,0.12208
vaccinia,-0.37841
vaccinium,0
vaccinum,0
vacillant,0.17826
vacillate,0
vacillating,0.17826
vacillation,0
vacillator,0.15793
vacuity,-0.00237
vacuolate,0
vacuolated,0
vacuolation,0
vacuole,0
vacuolisation,0
vacuolization,0
vacuous,0.27237
vacuously,0
vacuousness,-0.19821
vacuum-clean,-0.07997
vacuum,0.1096122
vaduz,0
vagabond,-0.42865593300000004
vagabondage,0.17826
vagal,0
vagary,0
vagile,0
vagina,0
vaginal,0
vaginismus,0
vaginitis,-0.34088
vaginocele,0
vagrancy,-0.44493
vagrant,-0.40200670000000005
vague,-0.1
vaguely,0
vagueness,-0.08901
vagus,0
vain,-0.45
vainglorious,-0.34088
vainglory,0.04030
vainly,0
vaisakha,0
vaishnava,0
vaishnavism,-0.05541
vaisnavism,-0.05541
vaisya,0
vajra,0
valance,0
valdecoxib,-0.38925
valdez,0
valdosta,0
vale,0
valediction,0
valedictorian,0
valedictory,-0.0225027
valence,0
valencia,0
valenciennes,0
valency,0
valent,0
valentine,0
valerian,0
valeriana,0
valerianaceae,0
valerianella,0
valet,0.0
valetta,0
valetudinarian,-0.012187300000000002
valetudinarianism,0.15793
valetudinary,0
valgus,0
valhalla,0
vali,0.12208
valiance,0.21734
valiancy,0.21734
valiant,0.25166
valiantly,0.17826
valid,0.23685
validate,0.375
validated,0.225
validating,0.35
validation,0
validatory,0
validity,0.07010
validly,0.15793
validness,-0.25931
valine,0
valise,0
valium,0
valkyrie,0
vallecula,0
valletta,0
valley,0
vallisneria,0
valmy,0
valois,0
valor,0.11227
valorous,0.28394
valorously,0.17826
valorousness,0.21734
valour,0.21734
valparaiso,0
valsartan,0.12208
valse,0
valuable,0.525
valuableness,0.425
valuate,0
valuation,0
valuator,0.08478
value-system,0
value,0.35
valued,0.475
valueless,0.12208
valuelessness,0
valuer,-0.19821
values,0.425
valve,0
valved,0
valvelet,0
valvotomy,0
valvula,0
valvular,0
valvule,0
valvulitis,-0.34088
valvulotomy,0
vambrace,-0.07997
vamoose,0
vamp,0.0
vamper,0
vampire,0
vampirism,0.15520
van,0
vanadate,0
vanadinite,0
vanadium,0
vanbrugh,0
vancocin,0.12208
vancomycin,0.12208
vancouver,0
vanda,0
vandal,0
vandalise,0
vandalism,-0.74139
vandalize,0
vanderbilt,0
vandyke,0
vane,0
vaned,0
vanellus,0
vanern,0
vanessa,0.12208
vanguard,0
vangueria,0
vanilla-scented,-0.19821
vanilla,0.5542900000000001
vanillin,0
vanir,0
vanish,-0.23273
vanished,0
vanisher,-0.07997
vanishing,-0.31010
vanishingly,0
vanity,-0.225
vanquish,-0.12444
vanquishable,-0.06110
vanquisher,0
vantage,0.23733
vanuatu,0
vanzetti,0
vapid,-0.07648
vapidity,-0.13964
vapidly,0.15793
vapidness,-0.13964
vapor,0
vaporific,0
vaporing,0.12208
vaporisation,0
vaporise,0
vaporiser,0
vaporish,0
vaporizable,0
vaporization,0
vaporize,0
vaporized,0
vaporizer,0
vaporous,-0.02536
vaporousness,-0.17327
vapors,-0.07997
vapour,0
vapourific,0
vapourisable,0
vapourised,0
vapourish,0
vapourous,-0.02536
vapourousness,-0.17327
vapours,-0.07997
vaquero,0
vaquita,0
var.,0
var,0
vara,0
varan,0
varanidae,0
varanus,-0.07997
vardenafil,0
varese,0
vargas,0
variability,-0.29889
variable,0.008111400000000001
variableness,-0.17327
variably,0
variance,-0.04004
variant,-0.0855723
variate,0
variation,0.08282
varicella,-0.07997
varicelliform,-0.19821
varicocele,0
varicolored,0
varicoloured,0
varicose,-0.39584
varicosis,-0.08901
varicosity,-0.38925
varied,-0.12197
variedness,-0.25931
variegate,0
variegated,0
variegation,0.05433
varietal,0
variety,0.31491
variform,0
variola,0.08478
variolar,0
variolation,0
variolic,0
variolization,0
variolous,0
variometer,0
variorum,0
various,0.11581
variously,0
varix,0
varlet,-0.16702
varment,-0.07997
varmint,-0.30897
varna,0
varnish,0.0
varnished,-0.07997
varnisher,0
varro,0
varsity,0
varuna,0.17826
varus,0
vary,-0.13936
varying,0.08824
vas,0
vasarely,0
vasari,0
vascular,0
vascularisation,0
vascularise,-0.02960
vascularity,0
vascularization,0
vascularize,-0.02960
vasculitis,-0.19821
vase-fine,0
vase-shaped,0
vase,0
vasectomise,0
vasectomize,0
vasectomy,0
vaseline,0
vasiform,0
vasoconstriction,0
vasoconstrictive,0
vasoconstrictor,0
vasodilation,0
vasodilative,0
vasodilator,0
vasomax,0
vasomotor,0
vasopressin,0
vasopressor,0
vasosection,0
vasotec,0
vasotomy,0
vasovasostomy,0
vasovesiculitis,-0.34088
vassal,0
vassalage,0
vast,0.18457
vastly,0.15793
vastness,-0.01819
vat,0
vatic,0
vatical,0
vatican,0
vaticinate,0.19229
vaticination,0
vaticinator,0
vaudeville,0
vaudevillian,0
vaudois,0
vaughan,0
vault,0.1310252
vaulted,0.15793
vaulter,0
vaulting,0.0717222
vaunt,-0.0078738
vaunter,0.12208
vauntingly,-0.19821
vaux,0
vayu,0
vcr,0
vd,0.12208
vdu,0
veadar,0.15793
veal,0
veau,0
veblen,0
vector,0
veda,0
vedalia,0
vedanga,0
vedanta,0
vedic,0
vedism,0
vedist,-0.07997
veer,0
veering,0
veery,0
veg,0
vega,0.10554
vegan,-0.13431
vegetable,0
vegetal,0.02734
vegetarian,0.09542
vegetarianism,0
vegetate,0.19281
vegetation,0.30138
vegetational,0
vegetative,-0.41937
vegetive,0
veggie,0
vehemence,-0.05107
vehement,0.00827
vehemently,0.17826
vehicle,0
vehicular,0
veil,0.0372453
veiled,-0.21959
veiling,0
vein,0.0
veinal,0
veined,0.15199
veinlike,0.15199
vela,0
velar,0.0
velazquez,0
velban,0
velcro,0.0
veld,0
veldt,0
velleity,-0.12940
vellicate,-0.06819
vellication,-0.19821
vellum,0.10554
velocipede,0
velociraptor,0
velocity,0
velodrome,0
velour,0
velours,0
veloute,0
velum,0
velveeta,-0.07997
velvet-leaf,0
velvet-textured,-0.07997
velvet,0.1095501
velveteen,0
velvetleaf,0
velvetweed,0
velvety-furred,0.12208
velvety-haired,0.12208
velvety-plumaged,0.15793
velvety-skinned,0
velvety,0.02975
vena,0
venal,0.28394
venality,0
venally,0.15793
venation,0.10554
vend,0
vendable,0.15793
vendee,0
vendemiaire,0
vender,0
vendetta,0
vendible,0.15793
vending,0
vendition,0
vendor,0
vendue,0
veneer,0.0361614
veneering,-0.02960
venerability,0.28394
venerable,0.23213
venerableness,0.28394
venerate,0.28394
venerating,-0.05621
veneration,0.15506
venerator,0.04030
venereal,0
veneridae,0
venesect,-0.07997
venesection,-0.19821
venetia,0
venetian,0.0
veneto,0
venezia-euganea,0
venezia,0
venezuela,0
venezuelan,0.0
vengeance,-0.56243
vengeful,-0.72078
vengefully,0.15793
vengefulness,-0.02386
venial,0.17964
venice,0
venipuncture,0
venire,0
venison,0
venn,0
venogram,0
venography,0
venom,-0.54234
venomed,-0.39474
venomous,-0.47619
venomously,0.15793
venose,0.15199
venous,0
vent-hole,0
vent,-0.0004587
ventail,0
vented,0
venter,0.00515
venthole,0
ventilate,0
ventilated,0
ventilation,0
ventilator,0
ventilatory,0
venting,0
ventner,0
ventolin,0
ventose,0
ventral,0
ventrally,0
ventricle,0
ventricose,0
ventricous,0
ventricular,0
ventriculus,0
ventriloquism,0
ventriloquist,0
ventriloquy,0
venture,0.09834190000000001
venturer,0
venturesome,0.08478
venturesomeness,-0.08901
venturi,0
venturous,0.08478
venue,0
venula,0
venule,0
venus,0.08411
venushair,0.17826
veps,0
vepse,0
vepsian,0
veracious,0.47374
veracity,-0.19821
veracruz,0
veranda,0
verandah,0
verapamil,0
veratrum,0
verb,0
verbal,0.11460
verbalisation,-0.07997
verbalise,0
verbalised,0
verbaliser,0
verbalism,0
verbalization,-0.07997
verbalize,0
verbalized,0
verbalizer,0
verbally,0
verbascum,0
verbatim,0.0
verbena,0
verbenaceae,0
verbesina,0
verbiage,0.10670
verbify,0
verbolatry,0
verbose,0
verbosely,0.15793
verboseness,-0.34088
verbosity,-0.34088
verboten,0
verdancy,0
verdandi,0
verdant,-0.25931
verdi,0
verdicchio,0
verdict,0.15
verdigris,0.0
verdin,0
verdolagas,0
verdun,0
verdure,0
verge,0.0
verger,0
vergil,0
veridical,0.17826
verifiable,0.37458
verification,0.05463
verificatory,0
verified,0.15793
verifier,0
verify,0.14911
verifying,0
verily,0
verisimilar,-0.06110
verisimilitude,0.28394
veritable,0.04299
verity,0.10977
verlaine,0
vermeer,0
vermicelli,0
vermicide,0.15793
vermicular,-0.01819
vermiculate,-0.0091905
vermiculated,-0.01819
vermiculation,0.10670
vermiculite,0
vermiform,0
vermifuge,0.36466
vermilion,0.0
vermillion,0
vermin,-0.67107
verminous,-0.39584
vermis,0
vermont,0
vermonter,0
vermouth,0
vernacular,0.0
vernal,0.20174
vernation,0
verne,0
verner,0
vernier,0
vernix,0
vernonia,0
verona,0
veronal,0
veronese,0
veronica,0
verpa,0
verrazano,0
verrazzano,0
verruca,-0.25931
verrucose,-0.34088
versace,0
versailles,0
versant,0
versatile,0.28786
versatility,0.17826
verse,0.1660126
versed,0.0181423
versicle,0
versification,0
versifier,-0.34088
versify,0
version,0
verso,0
verst,0
vertebra,0
vertebral,0
vertebrata,0
vertebrate,0.0
vertex,0.10670
verthandi,0
vertical,0.0
verticality,0
vertically,0
verticalness,0
verticil,0
verticillate,0
verticillated,0
verticilliosis,0
verticillium,0
vertiginous,-0.42036
vertigo,-0.18998
vertu,0.03155
vervain,0
verve,0.21734
vervet,0
verwoerd,0
very-light,0
very,0.07453090000000001
vesalius,0
vesey,0
vesica,0
vesical,0
vesicant,-0.1284525
vesicaria,0
vesicate,-0.19821
vesication,0
vesicatory,-0.1284525
vesicle,0
vesicopapule,0
vesicular,0
vesiculate,-0.07997
vesiculation,0
vesiculitis,-0.42036
vesiculovirus,0
vespa,-0.07997
vespasian,0
vesper,0
vespers,0
vespertilio,0
vespertilionid,0
vespertilionidae,0
vespid,0
vespidae,0
vespucci,0
vespula,0
vessel,0
vest,0.148807
vesta,0
vestal,0.1578013
vested,0.15
vestiary,0
vestibular,0
vestibule,0
vestige,0
vestigial,-0.42036
vestiture,0
vestment,-0.19821
vestmental,0
vestmented,-0.19821
vestris,0
vestry,0
vestryman,0
vestrywoman,0
vesture,0.0
vesuvian,0
vesuvianite,0
vesuvius,0
vet,0.0
vetch,0
vetchling,0
vetchworm,0.21734
veteran,0.1679172
veterinarian,0
veterinary,0.0
vetluga,0
veto,-0.0571248
vex,-0.02598
vexation,-0.475
vexatious,-0.34088
vexatiously,0.15793
vexed,-0.38657
vexer,-0.01819
vexing,-0.5
vfw,0
vhf,0
vi,0.0
viability,0.26208
viable,0.23659
viaduct,0
viagra,0
vial,0
viand,0.12208
viands,0
viatical,-0.28345
viatication,-0.19821
viaticus,-0.19821
vibe,0.24406
vibes,0
vibist,0
viborg,0
vibraharp,0
vibramycin,0
vibrancy,0.15199
vibrant,0.6
vibraphone,0
vibraphonist,0
vibrate,0.04804
vibration,0.14983
vibrational,0.04030
vibrato,0
vibrator,0
vibratory,0
vibrio,0
vibrion,0
vibrionic,0
vibrissa,0
viburnum,0
vicar-general,0
vicar,0
vicarage,0
vicarial,0
vicariate,0
vicarious,-0.05439
vicariously,-0.07997
vicarship,0
vice-presidency,0
vice-presidential,0
vice-regent,0.15793
vice,-0.33624
vicegerent,0
vicenary,0
vicennial,0.15793
viceregal,0
vicereine,0
viceroy,0
viceroyalty,0
viceroyship,0
vichy,0
vichyssoise,0
vicia,0
vicinal,0
vicinity,0
vicious,-0.375
viciously,-0.325
viciousness,-0.6
vicissitude,0.28392
vicksburg,0
victim,-0.275
victimisation,0
victimise,-0.275
victimised,-0.375
victimiser,0
victimization,-0.575
victimize,-0.625
victimized,-0.45
victimizer,-0.45
victor,0.15520
victoria,0
victorian,0.08013060000000001
victoriana,0
victorious,0.44189
victoriously,0.15793
victory,0.64635
victrola,0
victual,0.05755300000000001
victualer,0
victualler,0
victuals,0
vicugna,0
vicuna,0
vidal,0
vidalia,0
vidar,0
videlicet,0
video,0
videocassette,0
videodisc,0
videodisk,0
videotape,0.0
vidua,0
vie,0
vienna,0
vienne,0
viennese,0
vientiane,0
vieques,0
vietnam,0
vietnamese,0.0
view,0.45275980000000005
viewable,0.21734
viewer,0.14103
viewers,0
viewfinder,0
viewgraph,0
viewing,0
viewless,-0.38925
viewpoint,0
vigee-lebrun,0
vigesimal,0
vigil,0.04338
vigilance,0.12644
vigilant,0.175
vigilante,0
vigilantism,0
vigilantly,0.17826
vigna,0
vignette,0
vigor,0.275
vigorish,-0.1
vigorous,0.20811
vigorously,0.125
vigour,0.225
vii,0.0
viii,0.0
viking,0
vila,0
vile,-0.775
vilely,0.15793
vileness,-0.27744
vilification,-0.41786
vilifier,0.21734
vilify,-0.07997
vilipend,-0.07997
villa-lobos,0
villa,0
village,0
villager,0.12208
villahermosa,0
villain,-0.65
villainage,-0.19821
villainess,-0.725
villainous,-0.5
villainousness,-0.675
villainy,-0.65
villard,0
villein,0
villeinage,-0.08847
villoma,0
villon,0.12208
villus,0
vilna,0
vilnius,0
vilno,0
vim,0.28857
viminaria,0
vinaceous,0
vinaigrette,0
vinblastine,0
vinca,-0.28345
vincetoxicum,0
vincible,-0.06110
vincristine,0
vindicate,0.075
vindicated,0.45
vindication,0.13822
vindicator,0
vindicatory,0.31078
vindictive,-0.42510
vindictively,0.15793
vindictiveness,-0.02386
vine,0
vinegar,0.03158
vinegariness,-0.28345
vinegarish,-0.19821
vinegarishness,-0.28345
vinegarroon,0
vinegarweed,0
vinegary,-0.19821
vinery,0
vineyard,0
vingt-et-un,0
viniculture,0
vinifera,0
vinification,0
vinify,0
vino,0
vinogradoff,0
vinous,0
vinson,0
vintage,0.39136
vintager,0
vintner,0
vinyl,0.01893
vinylbenzene,0
vinylite,0
viocin,0
viol,0
viola,0
violable,-0.07997
violaceae,0
violate,-0.55
violated,-0.6
violation,-0.55
violative,-0.6
violator,-0.6
violence,-0.775
violent,-0.725
violently,-0.7
violet-black,0
violet-blue,0
violet-colored,0
violet-coloured,0
violet-flowered,0
violet-pink,-0.19821
violet-purple,0
violet-scented,-0.19821
violet-streaked,0.15793
violet-tinged,0.12208
violet-tinted,0.12208
violet,0.20327130000000002
violin,0
violinist,0
violist,0
violoncellist,0
violoncello,0
viomycin,0
viosterol,-0.06110
vioxx,-0.38925
vip,0.575
viper,-0.08804
vipera,-0.07997
viperidae,0
viracept,0
viraemia,0
virago,0.02975
viral,0
viramune,0
virazole,0
virchow,0.12208
viremia,0
vireo,0
vireonidae,0
virga,0
virgil,0
virgilia,0
virgin,0.1443065
virginal,-0.0001287
virginia,0
virginian,0
virginity,0.38145
virgo,0
virgule,0
viricidal,-0.17327
viricide,-0.19821
viridity,0
virile,0.02071
virilisation,0
virilise,0
virilism,0
virility,0.19131
virilization,0
virilize,0
virino,0
virion,0.17826
viroid,0
virological,0
virologist,0
virology,0
virtu,0.06894
virtual,0.31031
virtually,-0.02960
virtue,0.45
virtuosity,0.525
virtuoso,0.5
virtuous,0.6
virtuously,0.45
virtuousness,0.5
virucidal,-0.17327
virucide,-0.19821
virulence,-0.23273
virulency,-0.23273
virulent,-0.675
virulently,0.15793
virus,-0.82877
virusoid,0
vis-a-vis,0.0
visa,0.0
visage,0
visaged,0
visayan,0
viscaceae,0
viscacha,0
viscera,0
visceral,0.15754
viscerally,0.19229
viscid,0
viscidity,0
viscidly,0.12208
viscidness,0
viscoelastic,0
viscometer,0
viscometric,0
viscometry,0
visconti,0
viscose,0
viscosimeter,0
viscosimetric,0
viscosimetry,0
viscosity,0
viscount,0
viscountcy,0.13092
viscountess,0.17964
viscounty,0.11300
viscous,0.15520
viscousness,0
viscum,0
viscus,0
vise,0
viselike,0
vishnu,-0.28345
vishnuism,0.17826
visibility,0.27904
visible,0.18561
visibleness,0.08478
visibly,0
visigoth,0
vision,0.25
visionary,0.6
visit,0.25327340000000004
visitant,0
visitation,0.08493
visiting,0
visitor,0
visken,0
visor,0
visored,0.12208
vista,0
vistaril,0
vistula,0
visual,0.21852
visualisation,0
visualise,0
visualised,-0.01819
visualiser,-0.07997
visualization,0
visualize,0
visualized,-0.01819
visualizer,-0.07997
visually,0.15793
vitaceae,0
vital,0.3
vitalisation,0
vitalise,0.275
vitaliser,0.12208
vitalism,0.05
vitalist,0.075
vitality,0.325
vitalization,0.4
vitalize,0.4
vitalizer,0.12208
vitalizing,0.325
vitally,0.275
vitalness,0.07595
vitals,0.275
vitamin,0.3
vitaminise,0
vitaminize,0
vitellus,0
vithar,0
vitharr,0
vitiate,-0.41740
vitiated,-0.38657
vitiation,-0.07997
viticulture,0
viticulturist,0
vitidaceae,0
vitiliginous,0
vitiligo,-0.28345
vitis,0
vitrectomy,0
vitreous,0.08459
vitrification,0
vitrified,0
vitrify,0
vitrine,0
vitriol,-0.0526703
vitriolic,-0.525
vitriolically,0.15793
vittaria,0
vittariaceae,0
vituperate,-0.07997
vituperation,-0.34088
vituperative,-0.38925
vitus,0
viva-voce,0
viva,0
vivace,0.0402864
vivacious,0.45
vivaciously,0
vivacity,0.35850
vivaldi,0
vivarium,0
viverra,0
viverricula,0
viverridae,0
viverrinae,0
viverrine,0
vivid,0.38734
vividly,0.15793
vividness,0.19229
vivification,0.28783
vivify,0.15520
viviparous,-0.07997
vivisect,0
vivisection,0
vivisectionist,0
vixen,-0.09261
vixenish,-0.39584
viyella,0
viz.,0
vizcaino,0
vizier,0
viziership,0
vizor,0
vizsla,0.12208
vladivostok,0
vlaminck,0
vldl,0
vlf,0
vocable,0
vocabulary,0
vocal,0.08234820000000001
vocalic,-0.22494
vocalisation,0
vocalise,0.01264
vocaliser,0
vocalism,0
vocalist,0
vocalization,0
vocalize,0.01264
vocalizer,0
vocalizing,0
vocally,0.12208
vocation,0
vocational,0
vocationally,0
vocative,0.0
vociferate,0
vociferation,0
vociferator,0
vociferous,-0.2
vociferously,0.15793
vodka,0.16887
vodoun,0
vogue,0
voguish,0.21734
vogul,0
voice,0.12136079999999999
voiced,0
voiceless,-0.14645
voicelessness,-0.05415
voicemail,0
voiceprint,0
voicer,0.15754
voicing,0
void,-0.034089449
voidable,0.21734
voidance,0
voider,0.00980
voiding,0
voile,0
vol-au-vent,0
volaille,0
volans,0
volant,0
volapuk,0
volar,0
volary,0
volatile,-0.1134144
volatilisable,0
volatilise,0
volatilised,0
volatility,-0.04393
volatilizable,0
volatilize,0
volatilized,0
volcanic,-0.08936
volcanically,0
volcanism,0
volcano,0
volcanology,0
vole,0
volga,0
volgaic,0
volgograd,0
volition,0.10554
volitional,0
volitionally,0.15793
volkhov,0
volley,0.0
volleyball,0
volt-ampere,0
volt,0
volta,0
voltage,0
voltaic,0.0
voltaire,0
voltarean,0.17826
voltaren,0
voltarian,0.17826
volte-face,0
voltmeter,0
volubility,-0.08901
voluble,0.15793
volubly,0.15793
volume,0.09569
volumed,0.00519
volumeter,0
volumetric,0
volumetrical,0
volumetrically,0.12208
voluminosity,0
voluminous,0.00560
voluminousness,0
volund,0
voluntarily,0.17826
voluntary,0.21901150000000003
volunteer,0.46754035000000005
voluptuary,0.09370020000000001
voluptuous,0.52019
voluptuously,0.15793
voluptuousness,0.32403
volute,0.0
voluted,0
volution,0
volva,0
volvaria,0
volvariaceae,0
volvariella,0.12208
volvocaceae,0.21734
volvocales,0
volvox,0
volvulus,-0.19821
vombatidae,0
vomer,-0.06110
vomit,-0.2592612
vomiter,0
vomiting,0
vomitive,-0.07997
vomitory,0
vomitus,0
vonnegut,0
voodoo,-0.08867760000000001
voodooism,0
voracious,-0.06954
voraciously,0.12208
voraciousness,0.15038
voracity,0.14294
vortex,0
vorticella,0
votary,0
vote,0.04927000000000001
voteless,-0.28345
voter,0
voting,0.12208
votive,0.12208
votyak,0
vouch,0
vouchee,0
voucher,0.20271
vouchsafe,0.21734
vouge,0
voussoir,0
vouvray,0
vow,0.2995972
vowel,0
vowelise,0
vowelize,0
vowellike,0.12208
vower,0
vox,0
voyage,0.0
voyager,0
voyeur,0
voyeurism,0
voyeuristic,0
voyeuristical,0
voyeuristically,0
voznesenski,0
vroom,0.0
vt,0
vuillard,0
vulcan,0
vulcanisation,0
vulcanise,0
vulcanised,-0.01819
vulcaniser,-0.06110
vulcanite,0
vulcanization,0
vulcanize,0
vulcanized,-0.01819
vulcanizer,-0.06110
vulcanology,0
vulgar,-0.42330
vulgarian,0
vulgarisation,-0.02960
vulgarise,0.06204
vulgariser,-0.02960
vulgarism,-0.08725
vulgarity,-0.05621
vulgarization,-0.02960
vulgarize,0.06204
vulgarizer,-0.02960
vulgarly,0.15793
vulgate,0
vulnerability,-0.225
vulnerable,-0.225
vulnerably,-0.3
vulpecula,0
vulpecular,0
vulpes,0
vulpine,0
vultur,0
vulture,-0.5
vulturine,0
vulturous,0
vulva,0
vulval,0
vulvar,0
vulvectomy,0
vulvitis,-0.38925
vulvovaginitis,-0.28345
w-shaped,0
w.c.,0
w.m.d.,0
w,0
wa,0
wabash,0
wac,0
wackily,-0.01819
wacko,0
wacky,0.22624
waco,0
wad,0.0
wadding,0
waddle,0.0
waddler,0
wade,0.0
wader,0
waders,-0.07997
wadi,0
wading,0
wads,-0.19821
wafer-like,-0.08901
wafer-thin,0.0402864
wafer,0
waffle,0.2851654
waffler,0.17826
waft,0.0
wafture,0
wag,-0.05
wage-earning,0
wage,0.0
wager,0.0
wagerer,0
wages,0.28394
waggery,0.21734
waggish,0.28394
waggishly,0.15793
waggishness,0.21734
waggle,0.0
waggon,0
waggoner,0
waggonwright,0
wagner,0
wagnerian,0.0
wagon-lit,0
wagon,0
wagoner,0
wagonwright,0
wagram,-0.06819
wagtail,0
wahabi,0
wahabism,0
wahhabi,0
wahhabism,0
wahoo,0
wahunsonacock,0
wahvey,0
waif,-0.07997
waikiki,0
wail,-0.40959180000000006
wailer,0
wailful,-0.38925
wailing,-0.18203239999999998
wain,0
wainscot,0
wainscoted,-0.07997
wainscoting,0
wainscotting,0
wainwright,0
waist-deep,0
waist-high,0
waist-length,0
waist,0
waistband,0
waistcloth,0
waistcoat,0
waistline,0
wait,-0.055047200000000004
waite,0
waiter,0
waiting,0.0521169
waitress,0.0
waive,0.16984
waiver,0
wajda,0
wakashan,0
wake-robin,0
wake,0.24624510000000002
wakeboard,0
wakeful,0.08721
wakefulness,0.04452
wakeless,0
waken,0.19229
wakening,0
waker,0
waking,-0.029373300000000005
walapai,0
walbiri,0
waldenses,0
waldheim,0
waldmeister,0
wale,0
wales,0
walesa,0
walhalla,0
walk-in,0.056527900000000006
walk-on,-0.1124904
walk-through,0
walk-to,0.21734
walk-up,0.0
walk,0.46682
walkabout,0
walkaway,-0.01819
walker,0
walkie-talkie,0
walking,0.0717222
walkingstick,0
walkman,0
walkout,-0.325
walkover,0.10670
walkway,0
walky-talky,0
wall-paperer,0
wall,0.0161535
wallaby,0
wallace,0
wallah,0
wallboard,0
wallenstein,0
waller,0
wallet,0
walleye,-0.02960
walleyed,0
wallflower,0
walloon,0
walloons,0
wallop,-0.21968620000000003
walloper,0.00848
walloping,0.0
wallow,-0.14596920000000002
wallpaper,0.0
wallpaperer,0
wally,-0.07997
walnut,0
walpole,0.10670
walrus,0
walter,0
walton,0.00519
waltz,0.06421470000000001
waltzer,0
wamble,0
wampanoag,0
wampee,0
wampum,0
wampumpeag,0
wan,-0.232452196
wanamaker,0
wand,0
wandala,0
wander,0.26576
wanderer,0
wandering,0.1147614
wanderlust,0
wandflower,0
wane,0.0
wangle,-0.061197800000000004
wangler,-0.16650
wangling,0
waning,0.0
wank,0.14561780000000002
wanker,-0.625
wanly,0
wannabe,-0.43384
wannabee,0.12208
wanness,-0.38925
want,0.075
wanted,0.27796
wanter,0
wanting,-0.38925
wanton,0.09535223200000001
wantonly,0.15956
wantonness,-0.23092
wapiti,0
war-ridden,0
war-torn,0
war-worn,0
war,-0.725
waratah,0
warble,0.0
warbler,-0.02298
warburg,0
ward-heeler,0
ward,-0.0883261
warden,0
wardenship,0
warder,0
wardership,0
wardress,0
wardrobe,0
wardroom,0
ware,0.0
warehouse,0.0
warehouseman,0
warehouser,0
warehousing,0
warfare,-0.3
warfarin,0
warhead,0
warhol,0
warhorse,0
warily,0.15793
wariness,0.21734
warji,0
warlike,0
warlock,0
warlord,0
warlpiri,0
warm-blooded,0
warm-toned,0
warm-up,0
warm,0.225
warmed,0.275
warmer,0.3
warmhearted,0.45
warmheartedness,0.675
warming,0.15
warmly,0.425
warmness,0.375
warmonger,-0.725
warmongering,-0.625
warmth,0.5
warn,-0.1
warner,0
warning,-0.35
warp,0.035069100000000006
warpath,-0.32617
warped,0
warping,0.28394
warplane,0
warragal,0
warrant,-0.4413193
warrantee,0
warranter,0
warrantor,0
warranty,0
warren,0.08418
warrener,0
warrigal,0
warring,-0.475
warrior,0
warriorlike,0.04030
warsaw,-0.025
warship,-0.175
warszawa,0
wart,-0.61749
warthog,0
wartime,0
wartlike,-0.34088
wartweed,-0.33433
wartwort,-0.33433
warty,-0.34088
warwick,0
wary,-0.24345
wasabi,0
wash-and-wear,-0.1057258
wash,0.17211630000000003
washable,0.28394
washables,0
washbasin,0
washboard,0
washbowl,0
washcloth,0
washday,0
washed-out,-0.00631
washed-up,-0.38925
washed,-0.10734
washer,0
washerman,0
washerwoman,0
washhouse,0
washing-up,0
washing,0
washington,0
washingtonian,0.0
washout,-0.37440
washrag,0
washroom,0
washstand,0
washtub,0
washup,0
washwoman,0
washy,-0.04832
wasp-waisted,0
wasp,0
waspish,-0.34088
wassail,0.0
wassailer,0.16575
wassermann,0.17964
wastage,-0.09134
waste-yard,0
waste,-0.45
wastebasket,0
wastebin,0
wasted,-0.55
wasteful,-0.56932
wastefully,0
wastefulness,-0.12940
wasteland,-0.48519
waster,-0.08847
wastewater,0
wasteweir,0
wasteyard,0
wasting,-0.425
wastrel,-0.19821
watch,0.08019230000000001
watchband,0
watchdog,0.02842
watcher,0.07265
watchful,-0.05857
watchfully,0.17826
watchfulness,0.07105
watching,0
watchmaker,0
watchman,0
watchstrap,0
watchtower,0
watchword,0
water-color,0
water-colour,0
water-cooled,0
water-insoluble,0
water-loving,-0.19821
water-mint,0
water-rate,0
water-repellent,0
water-resistant,0
water-shield,0
water-skiing,0
water-soluble,0
water-target,0
water-wash,0
water-washed,0.01301
water,0.546651
waterbird,0
waterborne,0
waterbuck,0
waterbury,0
watercannon,0
watercolor,0.0
watercolorist,0
watercolour,0.0
watercolourist,0
watercourse,0
watercraft,0.19229
watercress,0.0707118
waterdog,0
watered-silk,0
watered,0
waterer,0
