wtf,0
wtg,1
wth,0
x-d,1
x-p,1
xd,1
xlnt,1
xoxo,1
xoxozzz,1
xp,1
xqzt,1
xtc,1
yolo,1
yoyo,1
yvw,1
yw,1
ywia,1
zzz,0
abandoner,0
abandoners,0
abandoning,0
abandonments,0
abandons,0
abducted,0
abduction,0
abductions,0
aboard,1
absentees,0
absolved,1
absolves,1
absolving,1
abused,0
abuser,0
abusers,0
abusing,0
abusively,0
abusiveness,0
abusivenesses,0
acceptabilities,1
acceptability,1
acceptableness,1
acceptably,1
acceptances,1
acceptant,1
acceptation,1
acceptations,1
accepted,1
accepting,1
accepts,1
accident,0
accidentally,0
accidents,0
accomplished,1
accomplishes,1
accused,0
ached,0
aches,0
aching,0
acquits,1
acquitted,1
acquitting,1
actively,1
activeness,1
activenesses,1
actives,1
admirability,1
admirableness,1
admiral,1
admirals,1
admiralties,1
admiralty,1
admirations,1
admired,1
admirers,1
admires,1
admits,1
admitted,1
admonished,0
adopt,1
adopts,1
adorability,1
adorableness,1
adorably,1
adoration,1
adorations,1
adorers,1
adores,1
adorn,1
adorned,1
adorner,1
adorners,1
adorning,1
adornment,1
adornments,1
adorns,1
advantaged,1
advantageously,1
advantageousness,1
advantaging,1
adventured,1
adventurer,1
adventurers,1
adventures,1
adventuresomeness,1
adventuress,1
adventuresses,1
adventuring,1
adventurist,1
adventuristic,1
adventurists,1
adventurously,1
adventurousness,1
adversaries,0
adversative,0
adversatively,0
adversatives,0
adversely,0
adverseness,0
adversities,0
affected,0
affectional,1
affectionally,1
affectionately,1
affectioned,1
affectionless,0
affections,1
afflicted,0
affronted,1
aggravated,0
aggravates,0
aggress,0
aggressed,0
aggresses,0
aggressing,0
aggressions,0
aggressively,0
aggressivities,0
aggressivity,0
aggressors,0
agitatedly,0
agitates,0
agitating,0
agitational,0
agitations,0
agitative,0
agitato,0
agitators,0
agog,1
agonise,0
agonised,0
agonises,0
agonising,0
agonized,0
agonizes,0
agreeablenesses,1
agreed,1
agreeing,1
agreements,1
agrees,1
alarmism,0
alarmists,0
alarms,0
alert,1
alive,1
alone,0
alright,1
amazedly,1
amazements,1
amazes,1
amazon,1
amazonite,1
amazons,0
amazonstone,1
amazonstones,1
amor,1
amoral,0
amoralism,0
amoralisms,0
amoralities,0
amorality,0
amorally,0
amoretti,1
amoretto,1
amorettos,1
amorino,1
amorist,1
amoristic,1
amorists,1
amoroso,1
amorous,1
amorously,1
amorousness,1
amorphous,0
amorphously,1
amorphousness,1
amort,0
amortise,1
amortised,0
amortises,1
amortizable,1
amortization,1
amortizations,1
amortize,0
amortized,1
amortizes,1
amortizing,1
amusable,1
amused,1
amusedly,1
amusements,1
amuser,1
amusers,1
amuses,1
amusia,1
amusias,0
amusingness,1
amusive,1
angered,0
angering,0
angerly,0
angers,0
angrier,0
angriest,0
anguished,0
anguishes,0
anguishing,0
annoyances,0
annoyer,0
annoyers,0
annoys,0
antagonisms,0
antagonistically,0
antagonists,0
antagonized,0
antagonizes,0
antagonizing,0
anti,0
anticipation,1
aok,1
apathies,0
apeshit,0
apologise,1
apologised,1
apologises,1
apologising,1
apologize,1
apologized,1
apologizes,1
apologizing,0
apology,1
appalls,0
appeased,1
appeases,1
appeasing,1
applauded,1
applauding,1
applauds,1
applause,1
appreciated,1
appreciates,1
appreciating,1
appreciations,1
appreciator,1
appreciators,1
appreciatory,1
apprehensible,1
apprehensibly,0
apprehensiveness,0
approved,1
approves,1
arguable,0
arguably,0
argued,0
arguer,0
arguers,0
argues,0
arguing,0
argumentatively,0
argumentive,0
arrest,0
arrested,0
arrests,0
arrogances,0
ashamedly,0
ass,0
assassination,0
assassinations,0
assaulted,0
assaulting,0
assaultive,0
assaults,0
assets,1
assfucking,0
assholes,0
assured,1
assuredness,1
assurer,1
assurers,1
assures,1
assurgent,1
assuring,1
assuror,1
assurors,1
astounds,1
attachment,1
attachments,1
attacked,0
attacker,0
attackers,0
attacking,0
attacks,0
attract,1
attractancy,1
attractant,1
attractants,1
attracted,1
attracting,1
attractions,1
attractiveness,1
attractivenesses,1
attractor,1
attractors,1
attracts,1
authority,1
aversions,0
aversive,0
aversively,0
avert,0
averted,0
averts,0
avoidances,0
avoided,0
avoider,0
avoiders,0
avoiding,0
avoids,0
await,1
awaited,0
awaits,1
awardable,1
awarded,1
awardee,1
awardees,1
awarder,1
awarders,1
awarding,1
awards,1
awkwardly,0
axe,0
axed,0
backed,1
backing,1
backs,0
badass,1
bailout,0
bamboozle,0
bamboozled,0
bamboozles,0
ban,0
bankster,0
banned,0
barrier,0
bashfully,1
bashfulness,0
bastardies,0
bastardise,0
bastardised,0
bastardises,0
bastardising,0
bastardization,0
bastardizations,0
bastardize,0
bastardized,0
bastardizes,0
bastardizing,0
bastardly,0
bastards,0
bastardy,0
battled,0
battlefields,0
battlefront,0
battlefronts,0
battlegrounds,0
battlement,0
battlements,0
battler,0
battlers,0
battles,0
battleship,0
battleships,0
battlewagon,0
battlewagons,0
battling,0
beaten,0
beatific,1
beating,0
beaut,1
beauteously,1
beauteousness,1
beautician,1
beauticians,1
beauties,1
beautification,1
beautifications,1
beautified,1
beautifier,1
beautifiers,1
beautifies,1
beautifuler,1
beautifulest,1
beautifulness,1
beautifying,1
beauts,1
benefic,1
benefice,1
beneficed,1
beneficence,1
beneficences,1
beneficently,1
benefices,1
beneficialness,1
beneficiaries,1
beneficiate,1
beneficiation,1
benefitted,1
benefitting,1
benevolences,1
benevolently,1
benevolentness,1
benignancy,1
benignant,1
benignantly,1
benignities,1
benignity,1
benignly,1
bereaved,0
bereaves,0
bereaving,0
betrayed,0
betraying,0
betrays,0
bitched,0
bitcheries,0
bitchery,0
bitches,0
bitchier,0
bitchiest,0
bitchily,0
bitchiness,0
bitching,0
bitterbrush,0
bitterbrushes,0
bittered,0
bitterer,0
bitterest,0
bittering,0
bitterish,0
bittern,0
bitterns,0
bitterroots,0
bitters,0
bittersweet,0
bittersweetness,0
bittersweets,0
bitterweeds,0
blam,0
blamable,0
blamably,0
blamed,0
blameful,0
blamefully,0
blamelessly,1
blamelessness,1
blamer,0
blamers,0
blames,0
blameworthiness,0
blaming,0
blessed,1
blesseder,1
blessedest,1
blessedly,1
blessedness,1
blesser,1
blessers,1
blesses,1
blessings,1
blockbuster,1
blocked,0
blocking,0
blocks,0
blurry,0
bolder,1
boldest,1
boldface,1
boldfaced,0
boldfaces,1
boldfacing,1
boldnesses,1
bolds,1
bonuses,1
boosted,1
boosting,1
boosts,1
boreal,0
borecole,0
borecoles,0
bored,0
boredoms,0
boreen,1
boreens,1
boreholes,0
borer,0
borers,0
bores,0
borescopes,0
boresome,0
botheration,0
botherations,0
bothered,0
bothering,0
bothers,0
boycotted,0
boycotting,0
boycotts,0
brainwashing,0
braved,1
bravely,1
braver,1
braveries,1
braves,1
bravest,1
bribe,0
brightened,1
brightener,1
brighteners,1
brightening,1
brightens,1
brighter,1
brightest,1
brightly,1
brightnesses,1
brights,1
brightwork,1
brilliances,1
brilliancies,1
brilliancy,1
brilliantine,1
brilliantines,1
brilliants,1
broken,0
brooding,1
brutalise,0
brutalised,0
brutalises,0
brutalization,0
brutalizations,0
brutalized,0
brutalizes,0
bullied,0
bullshit,0
bullying,0
bummer,0
burdened,0
burdener,0
burdeners,0
burdening,0
burdens,0
bwahaha,1
bwahahah,1
calmative,1
calmatives,1
calmed,1
calmer,1
calmest,1
calmly,1
calmnesses,1
calmodulin,1
calms,1
cancel,0
cancelled,0
cancelling,0
cancels,0
captivated,1
cared,1
carefully,1
carefulness,1
carelessly,0
carelessnesses,0
cares,1
caring,1
casual,1
casually,1
celebrates,1
celebrating,1
censor,0
censored,0
censors,0
certain,1
certainly,1
certainties,1
certainty,1
chagrined,0
challenged,0
challenger,1
challengers,1
challenges,1
challengingly,0
champac,0
champagne,1
champagnes,1
champaign,1
champaigns,1
champaks,0
champed,1
champer,0
champers,1
champerties,0
champertous,1
champerty,0
champignon,1
champignons,1
champing,1
championed,1
championing,1
champions,1
championship,1
championships,1
champs,1
champy,1
chance,1
chances,1
charged,0
charges,0
charitableness,1
charitablenesses,1
charitably,1
charities,1
charmed,1
charmer,1
charmers,1
charmeuse,1
charmeuses,1
charminger,1
charmingest,1
charmless,0
charms,1
chastised,0
chastises,0
chastising,0
cheated,0
cheaters,0
cheating,0
cheats,0
cheered,1
cheerer,1
cheerers,1
cheerfuller,1
cheerfullest,1
cheerfully,1
cheerfulness,1
cheerier,1
cheeriest,1
cheerily,1
cheeriness,1
cheering,1
cheerio,1
cheerlead,1
cheerleader,1
cheerleaders,1
cheerleading,1
cheerleads,1
cheerled,1
cheerlessly,0
cheerlessness,0
cheerly,1
cheers,1
cherishable,1
cherisher,1
cherishers,1
cherishes,1
cherishing,1
chilling,0
choked,0
chokes,0
choking,0
chuckle,1
chuckled,1
chucklehead,0
chuckleheaded,0
chuckleheads,0
chuckler,1
chucklers,1
chuckles,1
chucklesome,1
chuckling,1
chucklingly,1
clarifies,1
classy,1
cleaner,1
cleared,1
clears,1
cleverer,1
cleverest,1
cleverish,1
cleverly,1
cleverness,1
clevernesses,1
clouded,0
clueless,0
cock,0
cocksucker,0
cocksuckers,0
coerced,0
collapsed,0
collapses,0
collapsing,0
collides,0
colliding,0
collision,0
collisions,0
colluding,0
combat,0
combats,0
comedian,1
comedians,1
comedic,1
comedically,1
comedienne,1
comediennes,1
comedies,1
comedo,1
comedones,0
comedown,0
comedowns,0
comfortableness,1
comforted,1
comforter,1
comforters,1
comfortingly,1
comfortless,0
comforts,1
commended,1
commit,1
commitments,1
commits,1
committed,1
committing,1
compassionated,1
compassionately,1
compassionateness,1
compassionates,1
compassionating,1
compassionless,0
compelled,1
complainant,0
complainants,0
complained,0
complainer,0
complainers,0
complainingly,0
complains,0
complimentarily,1
complimented,1
complimenting,1
compliments,1
conciliated,1
conciliates,1
conciliating,1
condemned,0
condemns,0
confidently,1
conflicting,0
conflictive,0
conflicts,0
confrontationist,0
confrontationists,0
confrontations,0
confronted,0
confronter,0
confronters,0
confronting,0
confronts,0
confusedly,0
confusedness,0
confuses,0
confusingly,0
confusional,0
confusions,0
congrats,1
congratulation,1
consents,1
consolable,1
constrained,0
contagion,0
contagions,0
contemptibilities,0
contemptibility,0
contemptibleness,0
contemptibly,0
contempts,0
contemptuousness,0
contender,1
contented,1
contentedly,1
contentedness,1
contestable,1
contradictable,0
contradicted,0
contradicting,0
contradictions,0
contradictious,0
contradictor,0
contradictories,0
contradictorily,0
contradictoriness,0
contradictors,0
contradicts,0
controversially,0
convinced,1
convincer,1
convincers,1
convinces,1
convincingness,1
convivial,1
cool,1
cornered,0
corpse,0
cover-up,0
coziness,1
cramp,0
crap,0
crappy,0
crash,0
crazed,0
crazes,1
crazier,0
craziest,0
crazinesses,0
crazing,0
crazyweed,1
create,1
created,1
creates,1
creatin,1
creatine,1
creating,1
creatinine,1
creation,1
creationism,1
creationisms,1
creationist,1
creationists,1
creations,1
creatively,1
creativeness,1
creativities,1
creativity,1
credit,1
creditabilities,1
creditability,1
creditable,1
creditableness,1
creditably,1
credited,1
crediting,1
creditor,0
credits,1
creditworthiness,1
creditworthy,1
crestfallen,0
cried,0
cries,0
criminals,0
criticise,0
criticised,0
criticises,0
criticising,0
criticizable,0
criticized,0
criticizer,0
criticizers,0
criticizes,0
criticizing,0
crudely,0
crudeness,0
crudenesses,0
cruder,0
crudes,0
crudest,0
crueler,0
cruelest,0
crueller,0
cruellest,0
cruelly,0
cruelness,0
crushed,0
crushes,0
crying,0
cunt,0
cunts,0
cutely,1
cuteness,1
cutenesses,1
cuter,1
cutes,1
cutesie,1
cutesier,1
cutesiest,1
cutest,1
cutesy,1
cutey,1
cuteys,1
cutie,1
cutiepie,1
cuties,1
cuts,0
cutting,0
cynic,0
cynically,0
cynicisms,0
cynics,0
d-:,1
damaged,0
damager,0
damagers,0
damages,0
damagingly,0
damnableness,0
damnations,0
damnatory,0
damnedest,0
damnified,0
damnifies,0
damnify,0
damnifying,0
damningly,0
damnit,0
damns,0
dangered,0
dangering,0
dangerously,0
dangers,0
daredevil,1
daringness,1
darings,1
darkest,0
darlingly,1
darlingness,1
darlings,1
dazedly,0
dazedness,0
dazes,0
deafening,0
dearer,1
dearest,1
dearie,1
dearies,1
dearly,1
dearness,1
dears,1
dearths,0
deary,1
debonair,1
debt,0
decayer,0
decayers,0
decaying,0
decays,0
deceived,0
deceives,0
defeated,0
defeater,0
defeaters,0
defeating,0
defeatism,0
defeatist,0
defeatists,0
defeats,0
defeature,0
defeatures,0
defected,0
defecting,0
defection,0
defections,0
defectively,0
defectiveness,0
defectives,0
defector,0
defectors,0
defects,0
defence,1
defenceman,1
defencemen,1
defences,0
defenders,1
defenseless,0
defenselessly,0
defenselessness,0
defenseman,1
defensemen,0
defenses,1
defensibility,1
defensible,1
defensibly,1
defensively,0
defensiveness,0
defensives,0
defer,0
deferring,0
deficit,0
degradable,0
degradations,0
degradative,0
degraded,0
degrader,0
degraders,0
degrades,0
dehumanized,0
dehumanizes,0
dehumanizing,0
dejecting,0
dejects,0
delay,0
delayed,0
delectables,1
delectably,1
delicately,1
delicates,1
delicatessen,1
delicatessens,1
deliciously,1
deliciousness,1
delightedly,1
delightedness,1
delighter,1
delighters,1
delighting,1
delights,1
delightsome,1
demand,0
demanded,0
demanding,0
demonstration,1
demoralized,0
denied,0
denier,0
deniers,0
denies,0
denounces,0
denying,0
depressant,0
depressants,0
depresses,0
depressible,0
depressions,0
depressive,0
depressively,0
depressives,0
depressor,0
depressors,0
depressurization,0
depressurizations,0
depressurize,0
depressurized,0
depressurizes,0
depressurizing,0
deprival,0
deprivals,0
deprivation,0
deprivations,0
depriver,0
deprivers,0
deprives,0
depriving,0
derail,0
derailed,0
derails,0
derided,0
derides,0
deriding,0
desired,1
despaired,0
despairer,0
despairers,0
despairs,0
desperateness,0
desperations,0
despisement,0
despisements,0
despiser,0
despisers,0
despises,0
despising,0
destroyed,0
destroyers,0
destroying,0
destroys,0
destruct,0
destructed,0
destructibility,0
destructible,0
destructing,0
destructionist,0
destructionists,0
destructions,0
destructively,0
destructiveness,0
destructivity,0
destructs,0
detached,0
detain,0
detained,0
detention,0
determinable,1
determinableness,1
determinably,1
determinacy,1
determinant,1
determinantal,0
determinate,1
determinately,1
determinateness,1
determinations,1
determinative,1
determinatives,1
determinator,1
determined,1
devastates,0
devastations,0
devastative,0
devastator,0
devastators,0
deviled,0
devilfish,0
devilfishes,0
deviling,0
devilishness,0
devilkin,0
devilled,0
devilling,0
devilments,0
devilries,0
devils,0
deviltries,0
deviltry,0
devilwood,0
devilwoods,0
devotedly,1
devotedness,1
devotees,1
devotement,1
devotements,1
devotes,1
devoting,1
devotional,1
devotionally,1
devotionals,1
devotions,1
diamond,1
dick,0
dickhead,0
die,0
died,0
difficultly,0
diffident,0
dignifies,1
dignifying,1
dignitaries,1
dignitary,1
dignities,1
dipshit,0
direful,0
dirtier,0
dirtiest,0
disabling,0
disadvantageously,0
disadvantageousness,0
disadvantages,0
disagreeableness,0
disagreeablenesses,0
disagreed,0
disagreeing,0
disagreements,0
disagrees,0
disappear,0
disappeared,0
disappears,0
disappointedly,0
disappointments,0
disappoints,0
disasters,0
discard,0
discarded,0
discarding,0
discards,0
discomfortable,0
discomforted,0
discomforting,0
discomforts,0
discounted,1
discourageable,0
discouraged,0
discouragements,0
discourager,0
discouragers,0
discourages,0
discredited,0
disguise,0
disguised,0
disguises,0
disguising,0
disgusts,0
disheartened,0
disheartenment,0
disheartenments,0
disheartens,0
disillusioning,0
disillusionment,0
disillusionments,0
disillusions,0
disjointed,0
disliked,0
dislikes,0
disliking,0
dismays,0
disparaged,0
disparages,0
displeased,0
disputes,0
disputing,0
disqualified,0
disregarded,0
disregarding,0
disregards,0
disrespected,0
disruptions,0
dissatisfactions,0
dissatisfies,0
distorted,0
distorting,0
distorts,0
distractable,0
distracted,0
distractedly,0
distractibility,0
distractible,0
distractingly,0
distractions,0
distractive,0
distracts,0
distresses,0
distressful,0
distressfully,0
distressfulness,0
distrusted,0
distrustfully,0
distrustfulness,0
distrusts,0
disturbance,0
disturbances,0
disturber,0
disturbers,0
disturbs,0
dithering,0
divination,1
divinations,1
divinatory,1
divined,1
diviner,1
diviners,1
divines,1
divinest,1
diving,1
divining,1
divinise,1
divinities,1
divinity,1
divinize,1
dodging,0
dodgy,0
dolorous,0
dominances,0
dominantly,1
dominants,1
dominates,1
dominating,0
dominations,0
dominative,0
dominators,0
dominatrices,0
dominatrix,0
dominatrixes,1
doomed,0
doomful,0
dooming,0
dooms,0
doomsayer,0
doomsayers,0
doomsaying,0
doomsayings,0
doomsdayer,0
doomsdays,0
doomster,0
doomsters,0
doomy,0
dork,0
dorkier,0
dorkiest,0
dorks,0
dorky,0
doubtable,0
doubted,0
doubter,0
doubters,0
doubtfulness,0
doubting,0
doubtingly,0
doubtlessly,1
doubtlessness,1
douche,0
douchebag,0
drag,0
dragged,0
drags,0
drained,0
dreaded,0
dreadfuls,0
dreading,0
dreadlock,0
dreadlocks,0
dreadnought,0
dreadnoughts,0
dreads,0
droopy,0
drop,0
drown,0
drowned,0
drowns,0
dullards,0
dulled,0
duller,0
dullest,0
dulling,0
dullish,0
dullness,0
dullnesses,0
dulls,0
dullsville,0
dully,0
dumbass,0
dumbbell,0
dumbbells,0
dumbcane,0
dumbcanes,0
dumbed,0
dumber,0
dumbest,0
dumbfounder,0
dumbfounders,0
dumbfounding,0
dumbfounds,0
dumbhead,0
dumbheads,0
dumbing,0
dumbly,0
dumbness,0
dumbs,0
dumbstruck,0
dumbwaiter,1
dumbwaiters,0
dumpcart,0
dumped,0
dumper,0
dumpers,0
dumpier,0
dumpiest,0
dumpiness,0
dumping,0
dumpings,0
dumpish,0
dumpling,1
dumplings,0
dumps,0
dumpster,0
dumpsters,0
dumpy,0
duped,0
dwell,1
dwelled,1
dweller,1
dwellers,0
dwelling,1
dwells,0
dynamical,1
dynamically,1
dynamics,1
dynamism,1
dynamisms,1
dynamist,1
dynamistic,1
dynamists,1
dynamite,1
dynamited,0
dynamiter,0
dynamiters,1
dynamites,0
dynamitic,1
dynamiting,1
dynamometer,1
dynamometers,1
dynamometric,1
dynamometry,1
dynamos,1
dynamotor,1
dysfunction,0
eagers,1
eased,1
easeful,1
easefully,1
easel,1
easement,1
easements,1
eases,1
easing,1
easygoingness,1
ecstacy,1
ecstatics,1
eerie,0
eery,0
effectively,1
efficiencies,1
efficiently,1
effin,0
egotisms,0
egotist,0
egotistic,0
egotists,0
elegances,1
elegancies,1
elegancy,1
embarrassable,0
embarrassed,0
embarrassedly,0
embarrasses,0
embarrassments,0
embittered,0
emergency,0
empathetic,1
emptied,0
emptier,0
emptiers,0
empties,0
emptiest,0
emptily,0
emptinesses,0
emptins,0
emptying,0
encouraged,1
encouragements,1
encourager,1
encouragers,1
encourages,1
endorsed,1
endorses,1
energetically,1
energetics,1
energies,1
energise,1
energised,1
energises,1
energising,1
energization,1
energizations,1
energized,1
energizer,1
energizers,1
energizes,1
energizing,1
energy,1
engage,1
engaged,1
engagement,1
engagements,1
engager,1
engagers,1
engages,1
engagingly,1
engrossed,1
enjoyableness,1
enjoyed,1
enjoyer,1
enjoyers,1
enjoying,1
enjoyments,1
enjoys,1
enlightened,1
enlightening,1
enlightens,1
ennui,0
enrages,0
enraging,0
enslaved,0
enslaves,0
ensuring,1
entertained,1
entertainer,1
entertainers,1
entertainingly,1
entertainment,1
entertainments,1
entertains,1
enthused,1
enthuses,1
enthusiasms,1
enthusiasts,1
enthusing,1
entitled,1
entrusted,1
envied,0
envier,0
enviers,0
envies,0
envying,0
envyingly,0
errors,0
escape,1
escapes,1
escaping,1
esteemed,1
eviction,0
evildoers,0
evildoing,0
evildoings,0
eviler,0
evilest,0
eviller,0
evillest,0
evilly,0
evilness,0
exaggerated,0
exaggerates,0
exaggerating,0
exasperated,0
excelled,1
excellences,1
excellencies,1
excelling,1
excels,1
excelsior,1
excitabilities,1
excitability,1
excitable,1
excitableness,1
excitant,1
excitants,1
excitation,1
excitations,1
excitative,1
excitatory,1
excitements,1
exciter,1
exciters,1
excites,1
exciton,1
excitonic,1
excitons,1
excitor,1
excluded,0
excruciate,0
excruciated,0
excruciates,0
excruciation,0
excruciations,0
exempt,1
exhausted,0
exhauster,0
exhausters,0
exhaustibility,0
exhaustible,0
exhausting,0
exhaustions,0
exhaustiveness,0
exhaustless,1
exhaustlessness,1
exhausts,0
exhilarated,1
exhilarates,1
exonerated,1
exonerates,1
exonerating,1
expand,1
expands,1
expelled,0
expelling,0
expels,0
exploited,0
exploiting,0
exploits,0
exploration,1
explorations,1
exposes,0
exposing,0
extend,1
extends,1
exultant,1
exultantly,1
fab,1
fabulousness,1
fad,1
fag,0
faggot,0
faggots,0
failed,0
failingly,0
failings,0
faille,1
fails,0
faithed,1
faithlessly,0
faithlessness,0
faiths,1
fakes,0
faking,0
fallen,0
falling,0
falsified,0
fan,1
fantastical,1
fantasticalities,1
fantasticality,1
fantasticalness,1
fantasticate,1
fantastico,1
fascinated,1
fascinates,1
fascists,0
fatalism,0
fatalisms,0
fatalist,0
fatalists,0
fatalities,0
fatality,0
fatigued,0
fatigues,0
fatiguing,0
fatiguingly,0
faulted,0
faultfinder,0
faultfinders,0
faultfinding,0
faultier,0
faultiest,0
faultily,0
faultiness,0
faulting,0
faultless,1
faultlessly,1
faultlessness,1
faults,0
fave,1
favorableness,1
favorably,1
favorer,1
favorers,1
favoring,1
favorited,1
favorites,1
favoritism,1
favoritisms,1
favors,1
favoured,1
favourer,1
favourers,1
favouring,1
favours,1
feared,0
fearfuller,0
fearfullest,0
fearfulness,0
fearing,0
fearlessness,1
feeling,1
felonies,0
felony,0
ferociousness,0
ferocities,0
festival,1
festivalgoer,1
festivalgoers,1
festivals,1
festively,1
festiveness,1
festivities,1
festivity,1
feud,0
feudal,0
feudalism,0
feudalisms,0
feudalist,0
feudalistic,0
feudalities,0
feudality,0
feudalization,0
feudalize,0
feudalized,0
feudalizes,0
feudalizing,0
feudally,0
feudaries,0
feudary,0
feudatories,0
feudatory,0
feuded,0
feuding,0
feudist,0
feudists,0
feuds,0
fiesta,1
fiestas,1
fighter,1
fighters,0
fighting,0
fightings,0
fights,0
fire,0
fired,0
firing,0
fitness,1
flagship,1
flattered,1
flatterer,0
flatterers,1
flatteries,1
flatters,1
flattery,1
flees,0
flexibilities,1
flexibility,1
flexibly,1
flirtation,1
flirtations,0
flirtatious,1
flirtatiously,0
flirtatiousness,1
flirted,0
flirter,0
flirters,1
flirtier,0
flirtiest,1
flirting,1
flirts,1
flop,0
flops,0
flu,0
flunk,0
flunked,0
flunker,0
flunkers,0
flunkey,0
flunkeys,0
flunkies,0
flunking,0
flunks,0
flunky,0
flustered,0
focused,1
foehns,1
foeman,0
foemen,0
foes,0
foetal,0
foetid,0
foetor,0
foetors,0
foetus,1
foetuses,1
fooled,0
fooleries,0
foolery,0
foolfish,0
foolfishes,0
foolhardier,0
foolhardiest,0
foolhardily,0
foolhardiness,0
fooling,0
foolisher,0
foolishest,0
foolishnesses,0
fools,0
foolscaps,0
forbiddance,0
forbiddances,0
forbidder,0
forbidders,0
forbiddingly,0
forbids,0
forced,0
foreclosure,0
foreclosures,0
forgivable,1
forgivably,1
forgiver,1
forgivers,1
forgives,1
forgivingness,1
forgotten,0
fought,0
foughten,0
franticness,0
frauds,0
fraudster,0
fraudsters,0
fraudulence,0
freaked,0
freakier,0
freakiest,0
freakiness,0
freaking,0
freakishness,0
freakout,0
freakouts,0
freaks,0
freaky,0
freebase,0
freebased,1
freebases,1
freebasing,0
freebee,1
freebees,1
freebie,1
freebies,1
freeboard,1
freeboards,1
freeboot,0
freebooter,0
freebooters,0
freebooting,0
freeborn,1
freed,1
freedman,1
freedmen,1
freedwoman,1
freedwomen,1
freeform,1
freehand,1
freehanded,1
freehearted,1
freehold,1
freeholder,1
freeholders,1
freeholds,1
freeing,1
freelance,1
freelanced,1
freelancer,1
freelancers,1
freelances,1
freelancing,1
freeload,0
freeloaded,0
freeloader,0
freeloaders,0
freeloading,0
freeloads,0
freely,1
freeman,1
freemartin,0
freemasonries,1
freemasonry,1
freemen,1
freeness,1
freenesses,1
freer,1
freers,1
frees,1
freesia,1
freesias,1
freest,1
freestanding,1
freestyle,1
freestyler,1
freestylers,1
freestyles,1
freethinker,1
freethinkers,1
freethinking,1
freeware,1
freeway,1
freewheel,1
freewheeled,1
freewheeler,1
freewheelers,0
freewheeling,1
freewheelingly,1
freewheels,1
freewill,1
freewriting,1
freeze,1
freezers,0
freezes,0
freezing,0
freezingly,0
friended,1
friending,1
friendless,0
friendlessness,0
friendlier,1
friendlies,1
friendliest,1
friendlily,1
friendships,1
frighted,0
frightened,0
frightens,0
frightfulness,0
frighting,0
frights,0
frisky,1
frowning,0
frustrates,0
frustrations,0
fuck,0
fucked,0
fucker,0
fuckers,0
fuckface,0
fuckhead,0
fucks,0
fucktard,0
fud,0
fuked,0
fuking,0
fulfill,1
fulfilled,1
fulfills,1
fumed,0
fumeless,1
fumelike,0
fumer,1
fumers,0
fumes,0
fumet,1
fumets,0
fumette,0
fuming,0
funeral,0
funerals,0
funky,0
funned,1
funnel,1
funneled,1
funnelform,1
funneling,0
funnelled,0
funnelling,1
funnels,1
funner,1
funnest,1
funnier,1
funnies,1
funniest,1
funnily,1
funniness,1
funninesses,1
funning,1
funnyman,1
funnymen,1
gag,0
gagged,0
gained,1
gaining,1
gains,1
gallantry,1
geek,0
geekier,1
geekiest,0
geeks,0
geeky,0
generosities,1
generousness,1
gentler,1
gentlest,1
gently,1
ghost,0
gift,1
giggle,1
giggled,1
giggler,1
gigglers,1
giggles,1
gigglier,1
giggliest,1
giggling,1
gigglingly,1
giggly,1
giver,1
givers,1
giving,1
glamor,1
glamorise,1
glamorised,1
glamorises,1
glamorising,1
glamorization,1
glamorize,1
glamorized,1
glamorizer,1
glamorizers,1
glamorizes,1
glamorizing,1
glamorously,1
glamors,1
glamour,1
glamourize,1
glamourless,0
glamourous,1
glamours,1
gloomed,0
gloomful,0
gloomier,0
gloomiest,0
gloominess,0
gloominesses,0
glooming,0
glooms,0
gloried,1
glories,1
glorification,1
glorified,1
glorifier,1
glorifiers,1
glorifies,1
glorifying,1
gloriole,1
glorioles,1
gloriousness,1
gn8,1
god,1
goddammed,0
goddamned,0
goddamns,0
goddams,0
godsend,1
gorgeousness,1
gorgeousnesses,1
gossiped,0
gossiper,0
gossipers,0
gossiping,0
gossipmonger,0
gossipmongers,0
gossipped,0
gossipping,0
gossipries,0
gossipry,0
gossips,0
gossipy,0
graced,1
gracefuller,1
gracefullest,1
gracefulness,1
graces,1
gracile,1
graciles,1
gracilis,1
gracility,1
gracing,1
gracioso,1
grandee,1
grandees,1
grander,1
grandest,1
grandeurs,1
grant,1
granted,1
granting,1
grants,1
gratefuller,1
gratefulness,1
graticule,1
graticules,1
gratifications,1
gratified,1
gratifies,1
gratin,1
gratingly,0
gratings,0
gratins,1
gratis,1
gratz,1
graved,0
gravel,0
graveled,0
graveless,0
graveling,0
gravelled,0
gravelling,0
gravelly,0
gravels,0
graven,0
graveness,0
graver,0
gravers,0
graves,0
graveside,0
gravesides,0
gravest,0
gravestone,0
gravestones,0
graveyard,0
graveyards,0
greater,1
greedier,0
greediest,0
greedily,0
greediness,0
greeds,0
greenwash,0
greenwashing,0
greeted,1
greeting,1
greetings,1
greets,1
grey,1
grievant,0
grievants,0
grieved,0
griever,0
grievers,0
grieves,0
grievousness,0
grimaced,0
grimaces,0
grimacing,0
grimalkin,0
grimalkins,0
grime,0
grimed,0
grimes,0
grimier,0
grimiest,0
grimily,0
griminess,0
griming,0
grimly,0
grimmer,0
grimmest,0
grimness,0
grimy,0
grinned,1
grinner,1
