sentiment,text,quality,difficulty,prof_name
1,"I didn't think he was that bad. He's a genuinely nice guy who will help you if you need it. His lectures aren't thrilling and he says ""uh"" a lot (he also gets mixed up because of dyslexia at times), but he puts a ton of notes on the board that help somewhat. The exams were fairly difficult, the quizzes were easy but were made up by the TA.",3.0,4.0,William Menasco
1,"She takes a little while to grade exams but that's because she wants to give you the most amount of points she can. She doesn't like multiple choice questions, but with that said, it's not all short answer questions, there are fill in the blanks, t/f, and matching questions too. Overall, really liked her!",4.0,2.0,Michelle Dubois
1,"Although I was not in her college class at ECC, I was participating in her college level Calculus course at Bartlett High School. Her class is very difficult and it may take months to get A's on her tests. As far as flexibility for help, she is usually avalaible.",5.0,3.0,Jean Phillips
1,Rick's a great professor here at DePaul. He clearly knows his stuff though can be hard on some students. Never skip class (news quizzes every session) and do what is expected and you should be fine. Expect your homework to be covering stories around campus or the city and it being time-consuming. He's very professional and offers some great advice.,5.0,4.0,Rick Brown
1,She's a great teacher. Very passionate about Public Relations and knows what she's talking about. If you pay attention to her lectures you will pass no problem without even studying. She wants everyone to pass and makes it very easy to do so!,5.0,1.0,Olga Wilson
1,"You have to work for a good grade, lectures are important, he doesn't give out good grades, gives good examples, the book helped me a ton on the homework, TEST ARE HARD. I always feel awful after I take them but the grade turns out better then I think it's going too.",4.0,4.0,Timothy Flannery
1,"Hillarious guy, just a lot of on-line homework",4.0,3.0,Stephan Kroll
1,"Easy to Understand, but not too interesting.  Fair Grader, overall easy class if you do the work.",3.5,3.0,David Barker
1,"I loved her!  She really makes people comfortable, high energy, and you do improve.  I hated giving speeches prior to this, but by the end I was a lot more comfortable.  Some people don't like her much cause she can be a little hippy, but its really not enough to become annoying.  She's very easy to talk to, and one of my favorite teachers!",5.0,2.0,Connie Anderson
1,I enjoyed the content of the class and I feel like she presented it in a way that was understandable. I liked the online format where I could print out the slides and take notes on them. The reading quizzes were difficult and really made me pay attention to the text. She knows the material extremely well. Be prepared to work for a good grade.,4.0,4.0,Lisa Wolverton
1,"Dr. Crowley was specific in how to succeed in the class and on the final. She provided a workbook to be used instead of the textbook, which she created. This was extremely helpful to learning the material and obtaining a good grade on exams. ",4.5,4.0,Janice Crowley
1,"Good, fun teacher. Lots of homework and online confusion. Probably one of the better choices for this class. I would give her a B+; well worth the hassle.",3.5,1.0,Eugenia Ruiz
1,Best class since coming to DCCC. super funny and charismatic. Attendance is not mandatory but count for a percentage of grade,5.0,3.0,David Park
0,"Lots of homework assigned- she only checks it if you're late/absent. Her tests are about 25-30 questions, but doesn't curve grades. Lectures are sometimes hard to follow. Don't miss class you'll miss so much, she covers a lot very quickly. She also only uses a chalkboard, so don't take her class if you have a problem with chalk noises.",2.0,4.0,Barbara Bronie
1,Professor Nuneville really cares about her students and wants them to pass. All you really have to do is come to class. There are a lot of guest speakers but its better than just staring at your teacher talking the whole time.,5.0,1.0,Michelle Nuneville
1,"I have taken two courses with Professor Meyers, and although I like her character,  I did not enjoy her courses/teaching method. English 101 was lecture heavy and the midterm + final involved key passages that she discussed during her lectures + 2 short essays. Defiantly, be prepared to take notes & show up to class",3.0,3.0,Talya Meyers
0,"Mr Butman is probably the worst teacher ever, drop out before you regret it .",1.0,5.0,Ray Butman
0,"Professor Hill isn't the best teacher, her class is pretty boring, but her tests are almost all of the clicker questions from class and the online quizzes. If you study and come to class, you will do fine in the course.",2.0,3.0,Laura Hill
1,"Zaitsev is overall a great professor. He is very approachable and will be willing to work with you if he sees you are struggling. He is very passionate, makes lectures engaging, and his textbook is very helpful and note-taking easier.  My only complaint is that he is condescending and impatient at times. Other than that, he is a great professor.",5.0,4.0,Igor Zaitsev
1,Ms. Bland is a very good teacher. I really enjoyed her class.,5.0,4.0,Marian Bland
1,"I hadn't taken Spanish since high school, and going into this class my junior year of college was intimidating. Marks made it easy though. He is a great teacher. Enthusiastic and willing to help. Regarding a previous comment, he said that we should drop the class as in take a lower level to develop our understanding. I would recommend Marks any day",3.0,4.0,Jeff Marks
0,TAs did all of the work on grading. Class was pretty basic and only discussed problem issues in forensic science. Timed exam (60 mins) on over a thousand plus pages of material and articles. Not a PhD instructor which really takes away from the quality of education at ASU. Did not comment on any assignments but did offer help when needed/asked.,2.0,3.0,Howard Birnbaum
0,"By far one of the worst and rudest profs that I have ever taken. Does not keep office hours appointments and is very condescending to anyone who isn't a scholar in calculus. Lots of homework and grading on ""major"" and ""minor"" exams is beyond confusing. Does belittle students during class if you ask a question.",1.0,5.0,Hope Menzel
1,Great professor! She instructs very well and motivates you. Very knowledge for every level of fitness (in the weight room or her work outs in the gym). This is my second class with Ms. Thompson and I cannot wait for summer session (her cardio/body conditioning courses will be four days a week).,5.0,3.0,Linda Thompson
0,"I am not sure why so many students like this teacher. Calling her nice is like calling a rabid dog friendly. She grades at a post graduate level, and is not very approachable. If you take her in conduct, you will have a different professor for the first semester than the second.  Maybe she changes over the holidays. Study 8 hours a week or take a C",2.0,4.0,Stephanie Slocum-Schaffer
1,"Im really surprised at how low her rates are. Out of all the professors I've had she was one of the most inspiring. Unconventional, yes, but I learned a lot from her. I think being challenged to learn in different ways and to trust the process is important, and nobody does this better than her. If you let her, she'll change the way see the world.",5.0,3.0,Mary Layoun
0,"He's great to take for an animation class, but when you suck at drawing, you better drop the class. He is absolutely impossible to talk to outside of class, and his classroom wasn't the greatest focus environment for me, so I only attended if there was something important. He doesn't really tell you what he grades on either. Just gives you a grade.",2.0,5.0,Michael Coppieters
1,"Dr. Hollis is a very chill professor. But, his class is very hard. Extremely hard. His tests cover very minute detail from the lectures and they are plentiful. There is a lot to be graded by, which is a blessing and a curse. It helps that there's a cushion for your grades but you also cannot miss class since there is a quiz every Tuesday over Thurs",3.0,5.0,David Hollis
1,"right off the bat, you can tell that he has a unique sense of humor, can easily relate lectures into real-life situations. Really easy going professor 10/10 would recommend if you are looking to take a psychology class",5.0,2.0,Gabriel Lawson
1,I MUST SAY HE HAS BEEN THE BEST TEACHER I HAVE TAKEN AS OF KNOW I WILL MOST DEFINITELY RECOMMEND HIM IF YOUR TAKING 0308 TAKE HIM PLEASE YOU ARE DOING YOUR SELF A FAVOR HE IS AWESOME!!!!!!,5.0,1.0,Jonathan Ball
1,"Great professor. I learned a lot from him. He cares for his students and does a great job presenting the notes. If you study the notes and do well on all HW's, it should be an easy BA. 3 midterms and 1 final. Yes he has an accent, but he's more than willing to help if you ask. Take him if he's an option for you. ",5.0,1.0,Kaz Okada
1,"I have always struggled with math, but I ended up with an A in this class because she was easy to understand and gave many examples. She was very kind and worked with me. I have never had a professor as patient as this woman. I really enjoyed her class. Do your best to show up to class. Be sure to walk in with a smile. :)",5.0,3.0,Louanne Kuntzman
1,One of the greatest professors I've ever taken. He is very knowledgeable and tells a lot of fun facts. His class is very easy to pass and interesting. I would highly recommend him. Be prepared to read a lot and do homework on the reading. There are no quizzes and for the tests consists of writing a paper based on questions. Take him!!!!!!!,5.0,1.0,Michael Pfeifer
1,"Trubatch knows his material, but is not the best at explaining. He's a great guy, and grades pretty easily, but many complained about his exams being hard. His exams make you take the material to the next level, and you will have to read the book sometimes on your own or you will not do well. WebAssigns teach you more than his lectures do.",3.5,3.0,David Trubatch
0,"Way to much work, its a Gen Ed class and he treats it like a senior level philosophy class. He told us all we needed to do was the reading and i still did bad on the exams even though i read all the material. he gave me no helpful advice on how I could improve. I had to drop because I was putting off my other 4 classes just to get Ds on his exams.",2.0,5.0,Nam Nguyen
1,Dr. McDonald boils down complex stats to simpler terms. He is very good at explaining statistical tests and their usage in familiar and easy-to-follow language. You will also get some lessons on ethics and conducting research right way. Sometimes time seems to go by really slow during lectures.,4.0,3.0,John McDonald
0,"Before taking her class I looked on here and she had a good rating but now It's lowered I can see why since I'm in the class and it's terrible, she's such a hard grader and doesn't explain work well I'm always confused, and I didn't find out my grade till the end of the semester, now I know who not to take for enc1102.",1.0,5.0,Catherine Jewell
1,She is a super awesome and hip teacher.,5.0,4.0,Kate Hudepohl
1,"This was an amazing class. Taking notes is essential, but Mr. Wells makes it easy and interesting to pay attention to lectures.",5.0,3.0,Jared Wells
1,"Took him for ""The Beach"". Very cool and funny professor! He does have a couple of exams and a take home final, but you CAN do VERY well on the exams if you read the books he assigns for the class, which are VERY interesting and easily to read and memorize the main points of! I will warn you, he DOES use a bit of ""language"" in his lectures though!",5.0,3.0,Martin Nesvig
1,The sweetest English teacher ever. Gives the best lectures and she's hilarious. If you fail that class it's because you don't want to do anything. She gives snacks in every class. I took her for Enc1101 only on Tuesday We only did 6 essays at home which you only turn in 3 for the final grade and just do Mylabplus.,5.0,1.0,Susan Zabowski
1,"Amazing professor, excellent class where I learned lots!  Dr. Fredrickson is extremely helpful and is a great character to work with. Would absolutely take another class with him.",5.0,2.0,Scott Fredrickson
1,"Dr. A is very good. He is more than willing to stay on one topic as long as you need him to. He doesn't create the tests, so don't blame him for not testing on certain things. You'll need to study ALL of the material from all of the chapters. It is a lot of work, but he definitely assists in making it as easy as he can! DO SIMS!",5.0,4.0,Peter Angelastro
0,WARNING: FLIPPED CLASSROOM. Look it up pretty much nothing is done in class(but you have to show up) and all the real learning is done on your own time. This did not work well for most of the class. Averages were in the 40s,2.0,5.0,Jennifer Gonzalez-Zugasti
1,"The best teacher. Motivates you to do better everytime.Extremely helpful and guides you to your goal. Take Mehmeti, you won't be sorry. Whoever sais anything else, they don't know what they're talking about.",5.0,2.0,Ishmail Mehmeti
1,"In lab or out of class, Mr. Dr. Woodard is very nice and approachable. Makes jokes and usually discusses things with you if you have questions/need help. In class, however, can be irritable to a fault and often changes mind about what material we are studying (I.E. changing worksheet for our weekly quiz about five times every week) Lots of writing.",3.0,4.0,James Woodard
1,"Most boring class I've ever had. Most sociology professors already assume that you don't care about the material, not L.A. She actually pretends to care about it, and forces people to attend by doing in-class, pop-quizzes for marks. The class itself is meaningless, as it is all overlap, and she teaches it like ppl care.",4.0,2.0,Leslie-Anne Keown
0,"He doesn't ever stay on topic, he is late to class and he keeps you over the time alloted. His opinions are never backed up an if you dont agree with him your mark suffers.",1.0,5.0,John Barger Jr.
1,Great class. Great teacher!,5.0,3.0,C. Namwali Serpell
1,This class only had one test and one major project. She was super caring and made students feel like their opinions mattered. This class is worth taking.,5.0,2.0,Jennifer Sias
0,Do NOT take this Professor! Ever! Run! Quick change classes and SAVE YOURSELF! Worst Prof. Ever.,1.0,5.0,Stephen Podewell
0,"While Sam is a nice guy and pretty funny sometimes, I really didn't like this class/his lecturing style. Don't take this class if you don't like Linguistics, and especially don't take it if you learn better with visual aids because there were no powerpoints at all! Overall, don't take this class if it's just for your distribution",2.0,4.0,Samuel Epstein
0,"Assigns on average 8 hours of homework per week for a 2 credit course, and just rescheduled an exam to the day before it was supposed to happen, with 2 hours of notice.",1.0,5.0,Scott Morris
1,"I had Miles as my instructor for Discover: Reel Life of Chicago Film.  He is one of the most easy-going people, with an incredible amount of knowledge on the world of Literature.  He's someone I would feel comfortable with going to if I had a problem that wasn't school related.  All around great human being.",5.0,2.0,Miles Harvey
1,He's a great teacher! when he teaches he always uses a lot of examples to help us understand better and he is very funny. He has quizzes that are easy if you listen in class and take your notes. I would definitely take him again. Easy A,4.5,2.0,Bradley McEntire
1,"I loved Thad! I wish I could take more classes from him. Such a great, caring guy. He did take a while getting back some test scores to us, but made up for it by adding5 pts to everyones grade for the hassle. His lectures were thought out and easy to listen to and absorb the information. This is a hard class but he made me want to show up each week",5.0,3.0,Thad Winzenz
1,She is a very informative and wonderful professor. she is very clear and has great lectures and teaching techniques. I learned alot about History in a comfortable environment.She explains everything very well so that when it comes time for the test you are completely ready with no surprises. THe class was very engaging and exciting. Must take!!!,5.0,2.0,Emily Marlowe
1,He is a cool dude. Go to class and do the work and you will be fine.,4.0,4.0,Matthew Whigham
1,"Total Recommend anyone take this class with the Professor. She is understanding and helpful to those who do not understand the material. To those who are retaking the class like myself, this is definitely the professor to take it with.",5.0,3.0,Katrina Yamazaki
1,"Lots of reading but most of it is on Sparknotes.  Lecture/discussion based classes. Some topics can be interesting, but depends on the level of student participation.  Pretty much a high school level course. Not a lot of variation in class setup- group work, essays, and lectures.  Interesting if you like English.",3.0,2.0,Jenny Platz
1,"I enjoyed this class. It was an easy A for me. As long as you were there to hear his lectures, you were sure to get A's on the quizes. He even let you use a freebee quiz as a replacement if you missed one.",5.0,1.0,Richard Costanza
1,"Mrs. Moseley is a great teacher! As long as you come to class and put some work into it, you'll come out with a good grade. She gives short quizzes everyday that are easy as long as you read the night before and she gives out bonus points. Make sure on essays to go to tutors, that will help save your grade!!!",4.0,2.0,Joan Tucker
1,"I took the same class as the disgruntled student below and I have no idea what they're talking about. Anne's class is straightforward and coherent: the lecture is relevant to the homework, which is relevant to the exam. She is a fair grader and offers additional help sessions and practice exams.",5.0,3.0,Anne Sheehan
0,Save yourself some grief. No one wants to listen to Mr. God's gift to students that early in the morning.,1.0,4.0,Michael Parker
1,Green is arguably the best professor in the English Department. He makes you feel confident that you have the capability to succeed. He is available almost every day outside of class for office hours and gives great feedback because he does expect great work from his students every time. Very understanding and personable as well.,5.0,4.0,Ian Green
1,I love this teacher she helped me out alot.,4.5,2.0,Cynthia Poole
1,"Great professor. Really patient and tries to make class interesting with meaningless bonus points that are awarded for answering random questions, correcting minor mistakes and making comments of your own.  Homework is a little more than average but it will help you understand the material.  Review sheets given before most tests  You try, you pass.",5.0,3.0,Tim Hartman
1,"I had her for math 108 online, it could be very stressful at times, but she was always a phone call or email away. She helped me a lot, I felt like I actually understood the material & she wanted to see me do well. All the endless nights of homework/quizzes/tests paid off!",4.0,3.0,Linda Barton
1,"She doesn't use a textbook, so no need to worry about purchasing one. Will give you a link to read online. Also, make sure to stay on top of assignments, takes off 15 points off top if late work. A lot of graded class participation. When doing papers, at least turn something in, don't just give up or not show up. Communication is key with her.",4.0,4.0,Apryl Prentiss
1,"She is a little crazy and tends to go on about her personal theories and views a lot,but these can be interesting.the exams are never on those things so don't bother trying to keep up and write them down.the exam questions are way too advanced for the level of the class.however,she gives huge curves!study book and her general notes and u'll b fine",3.0,2.0,Martha Rancourt
0,His response to the events of the pandemic was unfortunate and unprofessional. I was embarrassed for him. Seemed to lack any self-awareness. He provided no course schedule and his materials were unorganized. He was very vague in his communication and defensive when it was brought to his attention that a student was having difficulty with the course,1.0,3.0,Mike Konen
1,All the other comments are wrong.  He's very helpful and there aren't any 100 slide powerpoints. Teaches the material well and I reccommend taking him again! Nice guy overall.,4.0,3.0,James Serocki
1,"A very special teacher and guy. As millions already know, he is the best prof at Rutgers because he will make it his mission that you succeed. All other Chem teachers are surly chuds. Dr. T is a mench. Other teachers are egomaniacs, Dr. T has a vox populi. Other teachers are dour, Dr. T will bust you up like the 3 stooges. Go to class and laugh",5.0,1.0,Ed Tavss
1,"Amazing professor, I once mistake him for a student the first time I met him hehe you can tell he is a chilled person. There are 4 out of class essays and 2 in class essays but it's not that hard as long as you do it. He is honestly the best professor I have taken for English and he is the best! You will not regret it I promise.",5.0,1.0,Chris Andrews
1,Jan is very knowledgeable about the subjects she teaches. She is willing to work with you and has a lot of office hours.,4.5,4.0,Jan Bowman
1,"If you do the HW and understand it the exams shall be straight forward. She eve gives a list practice book  problems, which DO come out on the exam. Very willing to work one on one.  Attendance isn't required but she does work out problems step by step that are in HW/Quiz/Exam then some days you get a problem you try on your own for points. ",4.5,3.0,Lydia Palma
1,Truly an amazing professor. She makes it clear how caring and committed she is as a professor. Would definitely take her class again.,5.0,3.0,Terri Griffin
1,"His tests are based on lectures, and he'll explicitly tell you what questions are going to be on the tests and in what form (essay mc etc). Write down everything don't just look at the slides. He explains SO well and is so knowledgeable. Just be sure to take handwritten notes and do the study guides. He writes his own tests so they're not tricky!",5.0,3.0,Nathan Lanning
1,"Such a caring and down-to-earth teacher, he really makes sure that you not only know what you're doing on a big assignment, but also provides some in-depth feedback to help elevate your abilities. He is a quick responder to, which is great given the current situation.",5.0,3.0,Greg November
1,"great teacher, very helpful! im a begginer in asl and i found her siging very easy to understand! she always has a lesson prepared and is never absent lol",5.0,3.0,Azadeh Malekan
1,No Comments,5.0,4.0,Yvette Flores-Ortiz
0,Weird teacher! She makes us do the most random essay topics and makes little sense when explaining them. She grades hard based on if she likes what you wrote about not on structure or style. The classes are pointless she reads out of a book or someone's essay. There are only 3 papers and a notebook and thats ur grade. Get someone better if possible,2.0,3.0,Marlene Pearson
1,"I thought Bill was an amazing teacher. I was terrified of math, but he makes it seem easy. If you participate, come in when you need help, and do all the homework, his class is an easy A.  Plus, he is really fair at grading. ",4.5,2.0,Bill Demchuk
1,"Hes a really caring and very knowledgeable of the material discussed in class. Takes attendance everyday by quizzes. Book is not mandatory at all, just need the access code. Easy A and an easy elective.",4.0,2.0,Jantsen Touchstone
0,She is very a harsh grader and rarely gives A's. However she is very nice.,2.0,4.0,Sherrill Linder
0,"She really is a nice lady, but I cannot recommend her online class as a full-time student. Extremely heavy workload. Final exam ruined my grade when I had been passing for most of the semester. Only half of the students earned a B or above, and the average was 71%. I felt like the course was way too challenging for an introductory language class.",2.0,5.0,Melissa Logue
1,"He is okay, but he talks about the most irrelevant things like how he chugged 28 beers in high school, seriously? I am paying top dollar to go to this uni to not have my professor sound like another frat brother. He is sooo scattered brain and his office hour culture is ridiculous. I do not have time to sit in his stuffy office all day to get help",3.0,2.0,Robert McMillen
1,I really enjoyed Pam and the class.  We learned a lot of helpful information and she made it as fun as she could.  I recommend her highly.,5.0,3.0,Pam Page
1,"Prof Zietz is excellent! She really engages students in class and isn't too aggressive on the homework. She is understanding and caring, but also has high expectations for her students. She is fun and keeps the material relatable and interesting! Definitely recommend her!",4.0,4.0,Jill Zietz
1,"He was a really awesome professor! Of course you have to actually try, and pay attention or you will not do well. He really relates the information to teachers and KIN majors, he also provides everything you will need online. I would not bother buying the book, I never opened mine& got an A! :)",5.0,1.0,David Goodman
1,Best professor at ASU.,5.0,3.0,Justin Selgrad
0,"First off I got an A in this course. But I don't feel like I learned all that much. THere are way too many moodle assignments (especially focused on small subtopics barely mentioned in the book), come on many of us have work too. Exams are open book, but again you don't learn anything if you take exams that way. ",2.5,4.0,Subadra Panchanadeswaran
1,Michelle ROCKS!!! one of my best profs at SU. Always ready to help.,5.0,4.0,Michelle Dubois
1,Mr.K was great! I truly enjoyed his classes and stories..,5.0,4.0,John Knechtges
0,She was very nice but did not explain the material that well. At least one person in our class would end up crying out of frustration. I would not take her again.,2.0,3.0,Louanne Kuntzman
1,"Very enthusiastic professor who knows his material, but he flies thru information very quickly. The best things u can do for urself in this class is take notes via computer &RECORD THE LECTURES so u can go back to them if u can't keep up with notetaking. + he gives hints on what's on tests AND explains what he wants to see. Don't wanna miss that.",4.5,2.0,Brian Norris
0,I've NEVER had a B in my life in an English class. This is the first time I was given Bs consecutavely on every paper. She offers no feedback & is very unclear with what she is looking for in papers. I should have just left well enough alone and stuck with the original class I was enrolled. Unorganized & very disapointing class.,1.0,1.0,Kay Mizell
1,"Exams are very tough but his curve is awesome! Notes help you understand where formulas come from. However, for exams, make sure you write down the final form of the formulas in your cheat sheet. Knowing trig really helps especially for the first 2 exams. Overall, possible to do well if genuine effort is applied.",4.0,4.0,Yi Sun
1,I don't think I would have made it past 1st quarter of nursing school without Gail as my instructor. She was a constant reminder as to why I have chosen this career path. Her lectures are very emotional. Be prepared to shed a tear or two. She cares for her students and will do her best to guide them towards success. Rubrics are clearly written out.,5.0,4.0,Gail McLean
0,"He doesn't exactly know what he is doing I feel like.  He is an easy grader, even gives you partial credit on multiple choice.  so if you want to BS your way through a B, then this is a great class.  But everything is from the book, I didn't learn anything from his lectures.  He doesn't communicate what he wants to teach very well.  Hes a nice guy",2.0,2.0,Richard Hornsby
0,Unrealistic expectations for his students.  INSANELY HARD!,2.5,5.0,Richard Bowles
1,"If you have any prior background in physics, this class is not hard. He tells you straight up how to do well in the class and if you work hard, you'll get the grade you deserve. He isn't always clear but he does do examples and takes questions. The tests were not anything terrible if you knew your stuff. I would recommend.",3.0,3.0,Andrew Berger
1,"Well, this is the hardest course I ever took. The materials are not easy to absorb and Prof. Ho is tough grader as well (6069D,7079C, no curve ). As long as you show him you understand the material, he will forgive you. He want the students to ask questions and he is willing to help. 2.42,Maxwell,wave(chapter 7) will be 40% of the total grade.",4.0,5.0,Ping-Pei Ho
1,"Super cool guy! His class is super easy, if he likes you, you hardly need to show for class. As long as you do some effort you will pass with an A. He likes people who take his classes for enjoyment! super chill",4.0,1.0,Robert Lofrano
0,You will not learn anything. Have to memorize a lot. Get an Iphone thats what most of the class did? I didnt do that otherwise I would also get a descent grade. You will cry and memories of class will not go away. You will regret but have no option. EE dept doesnt care about us they onlycare bout money. You be ready to kill your GPA.,1.0,5.0,Ping-Pei Ho
1,"Although he doesn't use lecture slides, you remember everything he says - still take notes. He is a story teller in nature, and very brilliant. Although he may seem scary, if you go to his office hours, you can learn to appreciate his humor. He is one of the best professors at Guelph. As long as you go to class, you'll get an excellent mark.",5.0,1.0,B Ferguson
1,She's very helpful and nice. Willing to do everything for her students.,5.0,1.0,Tracey Lanham
1,Easily one of the best teachers i have ever had. She is super knowledgeable in human services and creates a warm and welcoming environment for students. She is so caring and creates a bond with each and every student she has. I learned a lot and it was 100% enjoyable. A true class act.,5.0,2.0,Charisse Marshall
1,I took world geo online and it wasn't too bad! Discussions and quizzes are worth a big chunk of your grade but they aren't hard at all. I suggest that you do ALL of them or your final grade won't be so pleasant. Only thing that sucked was that he never answered my emails,3.0,2.0,Chris Whitaker
1,"Fun guy to talk to! Classes, you actually gotta study. Pop test every now and then and a lot of papers due!! Enjoy!",4.5,2.0,David Marlow
0,absolutely hated her. An obvious failed screen writer who is trying to hard to connect with the youth. Class is useless and not helpful all we do is watch the behind the scenes extra features on DVDs. Would definitely recommend her as a professor.,1.0,3.0,Susan Kelly
1,"This woman truly has one of the most kindest hearts ever. She truly cares about her students and is willing to go out of her way to make sure that each of her students are on the right track. She plans and literally goes through with you step by step your educational plan. Not to mention, her personality is so energetic that it's contagious!",5.0,1.0,Therese Mosqueda-Ponce
1,I am a his big fan. : ),5.0,2.0,Derek Chang
0,"She also made me change my major! she's ridiculous. We spend the whole class talking about what we are going to be ""talking"" about but we never actually cover again. Tests are ridiculous. On her test i got a question wrong because she claimed an animal cell has a cell wall! completely has no control over english!",1.0,4.0,Elizabeth Arevalo
0,I hate her teaching style. She uses MyMathLab.com and she expects everyone to know what they're doing. The homework is pretty hard. If you take this class you might as well sign your life over to math homework because it takes HOURS..,2.0,4.0,Linda Barton
1,Lectures heavy but 80% of the exams are the study guide word for word multiple choice. Book was never used so do not buy. Lab manual is needed no matter what. Labs are super easy just long. Leonard is one of the professors who is relatable af. Take him if you need the GE and get to know him. Drops both lowest lab/lecture exams. AVOID LANG 4 LABPROF,5.0,3.0,Dana Leonard
1,really good teacher,5.0,1.0,Jon Storslee
1,"I really enjoyed the class discussions and it it seemed that as long as you show up, participate, and do the work you will probably get an A.  There was a substantial amount of reading, which can be a bit much if you have other classes with heavy reading.  Overall she is lovely, knows her field, and makes class fun.",5.0,3.0,Aziza Bayou
1,"Super great lectures! He's funny and makes history entertaining and not boring. Usually history classes are difficult and textbook heavy, but he doesn't use a textbook and as long as you show up and pay attention, you'll pass. If you listen and take notes and spend like an hour studying for the test then you get an easy A.",5.0,1.0,James Hazell
1,Knows his stuff! Informal lectures and discussions all to focus on what students are interested in. Highly recommend.,5.0,2.0,David Sleeth-Keppler
1,"Professor Allen is the best. You have to go to class he takes attendance everyday, but you have to show up if you want to pass the tests anyways. No homework or quizzes, but there are six tests. He is really funny in class and he takes the time to answer lots of questions and makes sure everyone understands.",5.0,2.0,Ezell Allen
1,"Decent teacher, somewhat lame sense of humor, boring subject",3.5,2.0,Susan Cashin
1,"Doctor Guerriero is a compassionate teacher that strives to be an advocate for those with special needs. She presents students with concise course expectations and provides all of the information necessary for assessments.  In addition, she is a fair grader and successfully fulfills her role in ensuring students can comprehend the class content.",5.0,2.0,Tara Stringer Guerriero
1,"She is incredible! I would recommend taking her for any of your chemistry labs. She is super caring and gets to know her students. Quizzes are difficult so you should study before attending class. She is a fair grader so if you half ass your job, it will reflect in your grade.",5.0,3.0,Brittney Morgan
1,I absolutely love Dr. Flores.  her classes are all so interesting and she really reaches out to all her students.  she is very approachable and helpful.  The readings for the class are interesting and the lectures are entertaining.  she has a teaching style that dones't put u to sleep. i recommend her!,5.0,1.0,Yvette Flores-Ortiz
1,"Dr. Feige has a passion for teaching and works very hard to explain things to help us understand, not just memorize. He uses lots of pictures. This course is hard! You have to work for your grade. He even posted video presentations explaining challenging topics.",5.0,4.0,Brian Feige
0,"FInishing my third year in this field and she is truly one of the driest lectures and most useless teachers I have had. Reviewing for tests is impossible, between the half empty slides with color clashing font, and spending hours just trying to find readings she gives using only a name and date. Shoots down questions in-lecture, truly the worst.",1.0,4.0,Mary McDonald
1,"The reviews people are giving him on here is so inaccurate its sad. He is such a nice professor, yes he has an accent, but just sit in class & listen. Honestly, his lectures don't matter just bring your laptop and keep busy. His 3 exams are STRAIGHT from the textbook, just review the proper chapters and you will literally get an A. Its an easy A",5.0,1.0,Chinnappa Jayachandran
1,He is such a good professor with many inspirational lectures. He is a lenient grader and gives strong feedback on papers. I truly respect him! Take him for inspirational lectures and funny stories as well as an easy A!,5.0,1.0,Kevin Corrigan
1,No Comments,4.0,1.0,Sherrill Linder
0,"Mary Layoun is a very nice person. Its nice that participation is 30% of grade but lectures are just painful. She will talk about ""trying to get people to talk about difficult topics"", then turn around and make offensive asides in lecture. TA's grade your 3 papers, and they are really strict. If you're not a lit major, then I wouldn't recommend. ",1.0,4.0,Mary Layoun
1,"Professor Logue is very enthusiastic about Spanish and wants her students to do well. She is nice and spends the time to help her students if they reach out. However, her class is weighted and there are so many different moving parts to her class that if you miss one assignment you are screwed. It is a bit all over the place, and not an easy A.",3.0,4.0,Melissa Logue
1,"Mrs. Holmes is an incredible professor and does an extremely good job at helping you understand the concepts of the lessons. No one gets left behind and always a fun lesson, I wish Mrs. Holmes could teach every math class I have throughout the rest of my college career.",5.0,3.0,Kate Holmes
0,"Reads off powerpoint, doesn't explain anything. When she tries explaining she messes up and only confuses you more. Students corrected her on every quiz and exam because there was something wrong. Heavy accent which makes her more difficult. No curving, class grades are set lower although. Easiest Ochem professor at CSU although,just teach yourself",1.0,3.0,Yana Sandlers
1,Very tough cookie. Seems ominous at first but turns out to be very cool and helpful. Make sure you read all the assignments thoroughly!,3.0,4.0,Roxanne Hamilton
1,"Had Dr.K as a lab professor, and he's great. You can tell he really enjoys what he does. Explains everything thoroughly and is very patient. His tests are not difficult if you show up and go over the PowerPoint slides he posts on blackboard. Highly recommended if you need to take microbiology.",5.0,1.0,Siavash Karimzadegan
1,I'm taking his class now that he's at University of Michigan and he's my favorite prof of all time. I love that man. He is a real gem. He really cares about the success of his students and is very interesting and just all around amazing. He works to build you up (plus you can rewrite any essay for a better grade). Steve is the best. Take his class!,5.0,3.0,Steve Pokornowski
1,"May is pretty willing to help.  I never needed much help, but I saw him assist and make arrangements with others students.  All in all seems like a pretty laid-back good guy.",3.5,2.0,Gary May
1,"Michael is one of my favorite professors at BU. His class has made me a better speaker and writer. He'll return any assignment to you with a *ton* of feedback, but it's because he really wants to help you improve. At the same time, he's very compassionate and respects the work you put forward. He grades most harshly on grammar and spelling.",5.0,3.0,Michael Dowding
1,Great photo teacher. Though he does make it obvious that there is a such thing as a dumb question so you have to pay attention to detail.  Very venerable for knowledge photography. Has lots of cool gadgets to show you historical things and also things you need. You watch many videos. Aced every test. Always available.  Semi-hard critiques. Cool guy,3.5,2.0,Randall Morley
1,"she is the nicest poerson ever, so helpfull she will even walk you through your first scholarship and help plan out your school plan",5.0,1.0,Therese Mosqueda-Ponce
