sentiment,text,quality,difficulty,prof_name
1,"I took the computer deal of his class, where you do the course online but you're in a class with him. I liked the program and his teaching style is nice, you raise your hand, ask your question and you get a PERFECT answer, and I SUCK at math, I mean with a capital S. He's very mellow, chill, and funny at times.",4.5,2.0,J. Kirk Higham
1,"Portfleet is great! She makes you think and really explore what she is teaching, you wont be just reading out of a textbook but rather reading straight from some of the greatest writers in history! She really will open up your mind and let you explore!",5.0,3.0,Diane Portfleet
1,"I took bio 136 online & it was by far the most organized & logical online class I've ever had. The workload wasn't terrible, she has extra credit offered a few times & the tests come directly from the book/her power point. Met her in person & she's a great teacher all around. Super fast to reply to any questions over email. TAKE THIS PROFESSOR!",5.0,3.0,Tong Cheng
0,"What a terrible professor. He rushes through his lectures. We have class Mon and Thurs 8:30-9:45, and this fool always ends it right at 9:30 and relaxes the rest of the day. Tough grader and expects answers in a certain way. Definitely the worst professor I've ever had. Worst part is? You have very few grades. Only 6 hw assignments and 4 exams.",1.0,5.0,David Hoffman
1,"Even though it was online I enjoyed this class a lot! I feel like I actually learned things & she is super sweet & her online lectures were very helpful. She provides helpful feedback and the rubrics are super clear, this was one of the easiest A's I've ever gotten! Def take this class if you can, I adore her!!!",5.0,2.0,Melody Dixon-Brown
1,"He did provide a lot of reading material, some so valuable that I will keep for lifetime reference. Though he doesn't say it directly, I found we were not expected to thoroughly know every single article. Rather, skim to find snippets or entire articles that resonate with you and focus there. Assignments open in advance, good for busy ppl.",5.0,4.0,Melvin Hall
0,"I don't know if it's Covid or what, but this semester has been a disaster. She doesn't return emails or check in with students for WEEKS. The quizzes are filled with mistakes that she refuses to fix and sent a defensive email when she received feedback about it. Classes are poorly organized. I got more out of my interactions with peers than her.",1.0,4.0,Valerie Cintron
1,Professor Huerta is genuinely one of not only the most caring professors but one of the most caring people I have ever met. She cares so much about her students and building community between them. She is one of those rare professors who understand hers is not your only class and will work with you to ensure you are successful in the course.,5.0,2.0,Sheri Huerta
0,"Misurda has the style of teaching being, ""You're on your own"". His lectures are very dry and hard to convey sometimes. For 5 weeks he did his 'slides' on a piece of paper where students would follow and copy notes. Come exam time, he doesn't have them. The class average for that exam was a 60 and our second midterm exam average was a 58. Dont recco",1.0,5.0,Jonathan Misurda
0,"One of the least helpful and least responsive professors I've ever had. She never responded to my emails by answering the questions I had she always just redirected me to the tutoring center, even for technical issues that the tutoring center couldn't really help with. I wouldn't recommend this teacher to anyone.",1.0,5.0,Alecia Anderton-Brown
1,Amazing prof.  Course was only so-so but his section was spectacular...so interesting and the way he teaches makes you want to stay in the class forever.,5.0,3.0,Zubin Austin
1,"Amazing professor, take his classes and see.",5.0,3.0,Brian McKenna
1,"there are a lot of assignments but if you do the work correctly, youll get 100%",5.0,4.0,Carl Wertman
1,"Professor Ladon is very caring, but she can be a bit off. She is very disorganized and often misplaces a lot. I really enjoy how she handwrites all of her notes on a projector, but her handwriting could be better. Just study for her exams and do the homework and you should be straight",4.0,3.0,Liina Ladon
0,"Dr Hart was the worst teacher I had in first year. Lectures are useless and very unorganized. She touches on topics briefly and expects you to know the rest from the text. Her exams are confusing and taken fully from the text book. The only redeeming quality is her enthusiasm. There are great BIO profs at UBC, so avoid Miranda. Your GPA will drop.",1.0,4.0,Miranda Hart
0,"-presentations sound like the announcer for 'The Price is Right', very annoying -takes 3-4 days on average to respond to forum questions -poorly narrated 1-2 hour slideshows, run them at 1.5x to bypass dead-air and slow speech -slideshows are recycled, you can HEAR older errors prior student reviews, ""he's fun!"". gee, this ain't middle school",2.0,2.0,James Wade
1,"Didn't like Bevis much... he's not very forgiving if you can't play volleyball as well as a varsity player... unless he's changed, I had him in 2000. Don't expect any favours either if an unexpected tragedy occurs!",3.0,3.0,Rick Bevis
1,"This professor is an excellent teacher. Her classes are always fun and information filled. The criticisms so far are completely unjustified. I had and excellent time learning from her, as she was very clear. Rough start, but flawless victory in the end. Her class is very informative with great use of time. She is new, but has a lot of potential!",5.0,2.0,Holley H. Langille
1,Dr. Meyer genuinely cares for his students and makes it clear and easy for students to pass! He let's you know exactly what he expects of you as a student. His lectures are engaging and beneficial for anyone going into counseling. I also had him for CSG421. Both classes were taught the same way. He is also flexible on deadlines and over-skipping.,4.0,1.0,James Meyers
1,Fannie is a fairly new lecturer but she was very good. She was speaking clearly and adjusting quickly to the students' needs. She was receptive and helpful.,4.0,3.0,Fannie Carrier Emond
1,"She was very helpful throughout the semester. As long as you do the reading and homework, you will be set for the oral quizzes. The in class essays come right from notes taken in class a few days prior. The best professor I have had at Shepherd",5.0,2.0,Stephanie Slocum-Schaffer
1,"Best professor in the English department. He obviously cares about his students and made the course fun, interesting, and important. I would argue this class was the most informative American Lit course I have ever taken. His hair is fantastic and he's hilarious. Take him if you can!!",5.0,3.0,Ian Green
1,Tough grader. Sometimes his grading doesn't make sense but he give ample opportunity to revise assignments. If you put in the effort and he can clearly see you're trying your best he'll help you out a lot. I also did 207 which wasn't listed in the dropdown menu.,4.0,4.0,Trevor Kearns
1,"A true gem, she definitely cares about her students and their success. She makes learning fun, but GET READY TO READ!!!!!!!!!!!",5.0,4.0,Susan Mudrick-Smiley
1,"(part 3) Cons(4): There are three exams in total and each counts 33% of the final grade, participation and the lab part of the course is of no value in terms of counting towards the final grade.  Cons (5): He gives more than 100 mutiple choice questions on the exam so it is guaranteed for you to get at least 7-10 questions wrong on the exam.",3.5,3.0,Jon Sperling
1,A pretty laid back guy who genuinely loves what he teaches. We had very specific reviews for the 3 tests we had so that made the tests a lot easier. i studied probably an hour for each and had a b+ on all of them so just a little effort goes far. Can get a bit boring though because he mainly just lectures the whole class but i still recommend him.,4.0,2.0,Brian Williams
1,"2 discussions and 2 responses a week which was pretty normal. Quizzes are fairly easy if you've read the material. 20 multiple choice, 5 short paragraph response. He responds pretty quickly to e-mails, gives good feedback and grades fairly!",5.0,3.0,Jerry Lulejian
1,"Best science teacher I have ever had, period! I have 207 accredited hours so far, and she wins hands down. I recommend her all the way. Wish there were more like her. If you have a chance to take her and you don't, that's a mistake on your part.",5.0,2.0,Dolores Smith
0,"Professor Walter is a nice guy. It is just a very boring class. All he does each class is read word-for-word off his power points. Definitely take him if you want an easy A but if you are actually interested in this subject, do not take him!",2.0,1.0,Bruce Walter
1,"Matt is amazing. He teaches all of the labs for the intro stats class, and it's obvious that he puts all that he can into making the class as understandable as possible. He loves helping people one-on-one through a problem and is very approachable. Honestly the best part of this class is the lab because he teaches it!",5.0,2.0,Matt Anderson
1,"Dr. Avila really cared about the students. She made sure everyone knew the content. AMAZING professor, I understood everything she was teaching clearly. As long as you turn everything in, youll for sure get a B and getting an A Is also easy. Shes also very funny and sarcastic, you can tell she loves what she does! Great prof!",5.0,2.0,Ludivina Avila
1,"For such a lame topic, she explains concepts in detail and welcomes questions. You get a chill/helpful ""Mom Vibe"" while she lectures.",4.0,4.0,Susan Cashin
0,Kelm really doesn't care if you pass or not all of his lectures are done through online videos and he does not teach in class. He simply goes over questions that students have. He assigns a ton of homework so I recommend only taking him if this class is your main focus.,2.0,5.0,Travis Kelm
0,"Poorly organized, graded by few things for a semester long grade. Very book heavy. Most students are confused with what is going on in this class so everyone just does their best. Other profs are worse so just take this for your gen ed and get through it. Cool, funny guy but isn't the best teacher. I could see him being a good upper division prof",2.0,3.0,Norman Sullivan
1,Professor MJ was by far one of the best professors I have ever had and hands down the most inspirational person Ive ever came into contact with! She takes the fear out of public speaking and does it In a very fun and creative way. I absolutely loved this professor.,5.0,2.0,Melinda Mingo
1,"She is an amazing instructor. You can never be bored in class because she lectures in a way that grabs your attention. She also does group discussions a lot which was a great way to get the students engaged. Assignments are only responses of guest lectures we see and the occasional extra readings assigned. I had the textbook, but didn't need/use it",5.0,2.0,Natalie Cox
1,"Great Teacher , extremly helpful, orgainzed and harmonous. You pay tuition to learn from somone not to read it out of a book and he does just that.",5.0,3.0,Mike Crittenden
1,"Dr. Green is an extremely caring guy. He is always accessible during office hours and willing to help. He makes everybody feel as if they matter in the class. You have to participate and you have to do your work, you work for your grade but it is well earned! He has a New Yorker accent and is humorous, plus, admiring to look at.",5.0,4.0,Ian Green
1,Dr.Z has a thick accent but you will adjust to it quickly. She makes the lectures bearable with jokes and commentary. She writes down all the notes on the slides so it's easy to understand and take notes and she is willing to help any student that comes to her. She's very knowledgeable about the subject and her passion for anatomy comes through.,5.0,5.0,Natalya Zinkevich
1,"She is such a sweet professor! She pretty much wouldn't hurt a fly! Class is only mandatory for clicker questions, other than that you will pretty much teach yourself from the book and online tests. good class.",4.0,1.0,Melissa Birkett
0,"Words cannot describe how terrible this class was, take Mrs. Pickham if you want to have a chance at passing speech.  And if you do for some reason take this class, be ready to hate your life, dont come in 1 minute late, dont fidget while giving your speech and make sure to let her know i hate her guts, thanks.",1.0,5.0,Jennifer M. O'Donnell
1,"Prof McMillen is the best COB 300 teacher in my opinion. Idk why but I want to do well in his class to impress him. DO NOT SLEEP ON THE TESTS, they're pretty hard. But, he tells you what to focus on and the best way to study and it works. Great experience for my only marketing class",4.0,3.0,Robert McMillen
1,One of my favorite teachers at Southern Miss. He gives great lectures and almost everything you need to know is from the lecture. In order to receive an A in the class he says that you have to read. He is very informative and his tests are not too hard since he puts up every study guide by the first day of class.,5.0,3.0,Daniel Capper
1, GET BOOK ONLINE.  Many assignments.,5.0,1.0,David Marlow
0,"Lectures are dry and quite boring honestly. As a required class, you'll have to deal with it. Maybe just don't take it as an 8am class and the lectures would be more enjoyable. He seems like a genuinely good and funny guy. I just don't enjoy his lectures.",2.0,3.0,Gary May
1,"Tough class, but he will give you points for anything, so show your work. Great guy and awesome class. If you think the material is boring, it will make it hard to listen and do well.",5.0,4.0,Timothy Flannery
1,Professor Platz is a good professor. She gives a clear criteria on what is wanted and is pretty lenient on most occasions. If you need a writing course to be fullfilled take it with Jenny Platz,5.0,1.0,Jenny Platz
1,Nice professor. Not really interested in the course but he did a good job teaching it. Exams come more from movie sheets than lectures. if you memorize movie sheets and read powerpoints you should do fine.,4.5,3.0,Orin Gelderloos
1,"Miller is the most amazing and genuine professor that I have ever had. He really cares for his students and just wants to interact with everyone. If you need an English class, definitely take him. You won't regret it!!!!",5.0,1.0,Stephen Miller
1,He's awesome. And really helpful. My only issue was keeping up with all the work. There's a lot of projects. He's a nice teacher though. Fun.,5.0,3.0,Doug Domine
1,An amazing Professor he really takes the time to work with his students and is passionate about his lessons. I highly recommend his class comm 30.,4.0,1.0,Christopher Forsythe
1,Great teacher,5.0,3.0,Kathryn Wood
1,"she is very helpful, and a great teacher, she is always motivated the students to go ahead, she asked you all the time you understand? If you not she take time to give you all the explication  that you don't understand she is great and she have a charisma to teaching she love that she don't wants the students fail class,she is reminded each time.",3.0,1.0,Andrea Schultz
1,He is great teacher but you'll struggle a lot if you haven't taken a piano class highly recommend to take a piano class before this one. Also make a lot of appointments with him if you don't understand something like the values of the notes. Even if its one thing. This class was hard for me since I was in a guitar class before not piano.,4.0,4.0,Peter Knapp
1,Such an easy class! Everything is laid out for you and she gives clear study guides. Easy A and lots of extra credit opportunities. not extremely interesting content and a lot of common sense information but otherwise a great class. No need for the textbook.,4.0,1.0,Tara Stringer Guerriero
1,"Beyond some very dry humor, Professor Davis is great in providing valuable feedback and keeping lectures very straightforward. Exams are based on practice problems, not looking to trick students. Group Projects are assigned throughout the semester. A paper as a final project giving you the freedom to pick your favorite topic.",5.0,3.0,Darwin Davis
0,"Ugh, biochem is hard but there are other professors you can and should take than him. I understand that teaching through zoom is not his thing, but he rushes through his lectures very often. This class is only based on your exam grades and that is something you should look out for. Fail one exam, and you're out from the race of getting an A.",2.0,4.0,David Hoffman
0,Her Teaching ability is very pathetic,1.0,5.0,Darlene Pabis
1,"Morra is extremely passionate about his field and is very enjoyable to have as a teacher. His lectures are clear, detailed and easy to understand. Only two tests, a mid-term and a final, both of which are essays. Puts his powerpoints up online for you to look at whenever. Easy to pass, provided you give your best effort. Definitely recommend.",4.0,2.0,John Morra
1,Fantastic Prof who really cares and likes engaging with students. Wish I didn't have to take the class online.,5.0,3.0,Jaymie Heilman
1,"Took her for chem111 and she is mu favorite chem professor out of the 3 I've taken. Yes it's a tough class but she is easy to approach and explains things better if you ask her too. I would take her again, assuming I pass the class",5.0,2.0,Samantha Katner
1,Hands down the best math teacher I've ever had. I feared Math until I had Alisa's class. she explains things in a way that makes it easy for non math folks to understand. Her tests are hard but she prepares you for them really well. I would recommend her to anyone!,5.0,3.0,Alisa Vanorden
1,"I love Dr. Hartman she is so caring, and helpful. As long as you put forth effort she will help you with whatever you need help with. She is so understanding, and easy to talk to. She likes to talk to her students and check in with her students to make sure they are understanding the assignments and are doing a good job. Very easy.",5.0,1.0,Kathleen Hartman
0,"I withdrew from Ms. Lytle's class because she was very difficult to contact, seemed picky, and assigned a speech outline the first week without giving us any information or examples about how to do it. Perhaps she would be better in person.",2.0,4.0,Erika Lytle
1,She was an amazing French prof. I learned a ton with her and she is extremely nice and caring. Grade is reflective of effort as her tests are very fair and she wants everyone to do well.,5.0,3.0,Monika Edinger
1,Great professor! She works you out at your level and I also enjoyed the individual attention that she gives. She is also a great motivator!,5.0,4.0,Linda Thompson
1,"This class is hard, but its a two-in-one gen-ed knockout, and the content is very stimulating. Unlike most classes, you have to actually participate to pass. Sections are easy and offer extra credit every week. Very funny dude. Not much more I can say.",5.0,3.0,Leslie Looney
0,"He gives the worst grades ever. He lectured on A thing and mark you down for doing literally the exact same thing. He's good I give him that but doesn't allow him to be rude when giving comments. His instructions are unclear and his requirements are just too much. He's asking for too many things, even if you're doing everything asynchronously.",1.0,5.0,Michael Dowding
1,Dr hauck was very clear in lecture and encouraged interactions outside of class in group sessions (even on Sunday afternoons). An A is very very possibly with Dr Hauck if you review notes outside of class before quizzes and exams.,5.0,4.0,Nathanael Hauck
1,Prof. Jackson makes public speaking bearable! Her classes seem like a large family so you are encouraged to speak. She has five speeches but gives amazing feedback for you to improve on each time. The grading is straightforward and she is available to help you outside class. Just keep up with the quizzes and speech outlines and you'll get an A!,5.0,2.0,Michelle Jackson
1,After taking Professor Perez for speech class i'm no longer scared to be in front of a class and present. She's a great teacher that gives great feedback that will strengthen your speeches. As long as you show up every day and get all of the work done you'll be fine. I highly recommend her!!,5.0,4.0,Christina Perez
1,"Great guy.  He makes you work, but you learn a lot.",5.0,4.0,Scott Fredrickson
1,"Not a bad professor.  Like the rater before said, it's just hard sitting through 2 1/2 hours of lecture at night.  Basically an easy A if you go to class and do the papers.  He is full of a lot of information though.  He knows his stuff and has a lot of real life experiences.",4.0,1.0,Mikhail Grachev
1,Really helpful...lots of extra credit and study sessions. Fair...patient...helpful.,4.5,3.0,Bob Odien
1,"He literally gives you every answer to the tests. Grading is just 6 tests and go to 2 orchestra concerts. He's very... eccentric. Talks about political issues a lot, which I think is more interesting than music anyway. I recommend him. Do not get the book, it's a waste. Just buy the online access code.",4.5,1.0,Reimund Koehler
1,"Always show up to classes. There are regular assignments. She offers a lot of reading, but it's all articles. So no textbooks needed. She really makes it clear she wants to be there. Health econ can be a bit dry, but she incorporates a lot of relevant stuff for today. It was a great class",5.0,4.0,Jacki Strenio
1,"friendly and tries hard to entertain the class with pictures, but his notes are very disorganized and doesn't tell you which parts of his version arent in the 'student' version so unless you print them, try to sit with someone who does; relatively easy, nice to have all multiple choice with bonus questions and not cumulative",3.0,3.0,Edward Lai
