sentiment,text,quality,difficulty,prof_name
1,"She teaches very well. She's interesting and fun. Beware, she is a granola eating, yogurt sucking professor(very liberal). I recommend to all open-minded individuals.",5.0,3.0,Tracey Watts
1,"I took begging sculpting and this class was so much fun. She was readily accessible to help. I enjoyed her feedback. We do have art critiques and you just present your art work, overall I loved the class. It was really easy, you just have to be creative, and to show up! She's very leanent on due dates, but don't take advantage of it",5.0,2.0,Linda Richmond
1,"Great professor, great content, great experience! Dr. Sigal is clearly passionate about his teaching, and the lectures are interesting and engaging. There are usually some readings to do before class, but nothing too bad. I feel way more comfortable about myself after experiencing this safe and comforting environment he makes in class. 11/10 person",5.0,2.0,Pete Sigal
1,Took her for online government. There are 4 chapters lots of reading and several quizzes that take up to 2hrs but u always get 100. These only make 5% of the grade. 3 exams (online) and a final. Exams are not hard if you actually read all of the lectures.,3.0,3.0,Mary Louis
0,Shes not very clear with her grading rubric as well as being a very tough grader. Shes one of those teachers that thinks her class is the only one youre taking because she piles on the projects all at once.,2.0,5.0,Dorothy Rombo
1,Excellent industry experience and reference. Industry expert guest lectures. No mid-term. Bi-weekly quizzes instead.,5.0,4.0,Terry Stevens
0,This she has a thick accent that is very hard to understand. The way the book teaches the material is how she teaches it. The equation / algebraic expressions are literally on one slide. So there is barely room to understand what is going on. The fact that she only grades quizzes and test will make it harder to pass this class. Do not recommend.,1.0,5.0,Natalia Shkiler
1,The professor is a great person and response to emails in a timely manor. The lectures are interesting and class participation is a must and part of your grade. Class was cancelled often and grades were not updated often. Some information on the exams were topics that were supposed to be covered in the lectures that were cancelled.,3.0,4.0,John Rossi
1,"Ms. Howson's style of teaching can be a little blunt and takes some getting used to. Once you do, though, it becomes very easy to get into the material.  Group assignments are pretty fun and not that stressful, but get ready to do lots of in-depth writing for this course especially.  Some readings may get a bit complex.  A great teacher overall.",4.0,3.0,Cynthia Howson
0,"3 exams, and a map quiz. Theres an app you have to purchase about $25 where you do you're homework and where she takes attendance on she also does mini quizzes during lecture so don't miss class. Her lectures are heavy and will put you to sleep. She does seem passionate about history though and theres extra credit.",2.0,4.0,Kate Liszka
0,"HORRIBLE TEACHER DO NOT TAKE! I took Anatomy prior to this class for another college and aced it. He barely speaks English!! You can't understand a word he says, mispronunciates every other word. The whole class is lecture...how can they give a lecture class w/a prof you cant understand?!?!",1.0,5.0,Victor Montes-Jordan
1,"Good teacher.  He's fair but also firm with standards.  Some people complained cause they didn't get the grade they wanted, but if you're actually willing to do the work and put in the effort, it's totally doable.  Highly recommend.",5.0,4.0,Mark Ams
1,Great prof ever.,5.0,2.0,Meaghan Taylor
1,She is nice person but her exam very hard especially multiple chooses you have to study hard and you have to cover her power point and the book. Her lap very easy and too much fun.,4.0,4.0,Leska Sieber
1,The best Math teacher on the planet!!! Wish he would be my personal math teacher forever.,5.0,5.0,Jason Hunter
0,Worst teacher ever for a summer course. Very unorganized and lost my work.,1.0,4.0,Sherri Padgett
1,This teacher is wonderful!  She is very caring and helpful.  She wants you to succeed!  Her class is difficult but the work is there and if you do it you will be fine.,4.5,4.0,Evguenia Connor
1,"Frank is the bomb dot com. His lectures are rough, and exams are definitely tough, but his class is one of the most inspirational.",5.0,4.0,Frank McLaughlin
1,"He is great! Take him, his classes are awesome. One media critique and one quiz a week, always due on Sundays... bless up! Do it, you won't regret it",5.0,2.0,Manuel Aviles-Santiago
1,"Dr. Lorimer is a great professor. I took her online and I thought it was going to be tough but honestly it wasn't she is straight forward in her syllabus and she is there if you need the help. 3 essays, peer reviews, discussion questions",5.0,1.0,Michelle Lorimer
0,My opinion is that this professor is not strong in the classroom.,1.0,3.0,David Orso
1,"Jenneke is less of a class and more of a commitment, but it's very rewarding. She's willing to work with you along the way as long as she can see you're actually trying to achieve your goal. One of the best instructors I've ever had.",5.0,1.0,Jenneke Oosterhoff
1,"Very wonderful teacher and person. Firm, but fair! I adore her!!!",5.0,2.0,T. MacUila
1,"Dr. Heth is so great. Beyond just being a genuinely nice man, I learned a lot in his class and enjoyed it. The study guides are great and the tests aren't too bad.",4.5,3.0,William Heth
1,GREAT professor. Explains how to adjust in a very clear and concise manner.,5.0,2.0,Stephen Cuono
1,Great stats class with an enthusiastic and supportive professor.,5.0,3.0,Michelle Rizzella
1,"Her lectures are very boring, but she is a very sweet lady. I didn't use the textbook at all and just studied off the reviews she would post for the exam. She does give extra credit options and at the end of the semester we graded ourselves on how we think we did with attendance and participation.",4.0,3.0,Qing Zeng
1,"If you don't naturally have a ""logical"" mind, then you will likely not enjoy or succeed. If you do have a logical mind (you know who you are), then you will find it interesting and engaging. I found him to be a good communicator (with a similar sense of humor as me). He's clear on what will be tested on, and it's your job to practice it. Good prof.",4.0,3.0,Douglas Ehring
1,Speaks very fast; hard to take notes;overall nice prof;helpful in & out of class,4.5,3.0,Amy Mullin
1,"Weekly forum posts, 4 responses; weekly 2-3 page writing assignment; final writing assignment 5-7 pages; reading is the norm; not much actual teaching/original work; APA citation, stickler on that. no quizzes, no final exam; nice professor; drudgery class",3.0,3.0,Lisa Browning
0,"He's a cool guy, I'll give him that much, but he just isn't the best teacher. He gets distracted a lot. He also doesn't explain the criteria for assignments very well or clearly. He didn't seem to be that concerned with helping out his students, you had to hunt him down if you really needed help. Overall not a horrible prof, but not great either.",2.0,4.0,Kelly Daniels
1,Don is a boss,4.5,3.0,Donald Haidey
1,"Awesome professor, one of the best in Collin College, lectures and the powerpoints cover the exams",5.0,1.0,Barbara Lusk
0,"He is old school. He is very personable, but not the best instructor. His test are ridiculously hard, but he grades on such a steep curve that I received a 100% on a test that I missed over 25 questions. I learned enough about the economy to say it wasn't a waste to attend his classes. I would recommend him.",2.0,3.0,Paul Daigle
1,"Great class, Great teacher. Learn actual useful information for your future. Heavy use of excel. Lots of homework, tests every other week. You have to work for your grade.",5.0,4.0,Roger Solano
0,"Im going to be honest, his accent his very heavy and he always pronounce stuff differently. The tests are hard and he tells us what's going to be in it but when the test comes it's not what he said. He goes way to fast and he can't help it. WORSE TEACHER HEVER DO NOT TAKE HIM. ",1.5,4.0,Victor Montes-Jordan
1,"Professor Yemut is really cool, nice about the class. Can be hard to understand due to his accent but overall I understood everything and took a lot out of the class. Can be funny sometimes with the examples and is really easily approachable.",4.0,3.0,Emad Yemut
1,This teacher is very friendly. However I would not recommend taking her class. I took her class m-f it was a 50 minute class and she spent 35 minutes going over homework from the night before and only 15 on the current lecture then expected us to know what we were doing. She gives homework every day and checks it in and stamps it. Tests are VERY Ha,3.0,4.0,Marie Larsen
1,Dr. Solano is a super nice funny teacher. The class is a little tough if you have no excel experience but he tries his hardest to make sure you understand whats being taught.,4.0,3.0,Roger Solano
1,"Attendance is a must. She is fun to listen to, and she will talk the whole hour on the text. But if you can voice your opinion and give good feedback, she'll be grateful. I think the final was a 6-8 page research paper. Easy A. Take her classes if you are interested in ethnic literature and British lit. And go one time at least to her office hours.",5.0,3.0,Rajender Kaur
1,"Great prof, the course was structured well and the MCQ exams were fair if you studied for them. His lectures summarized the content well and were a useful starting point for the chapter.",5.0,3.0,Julien Picault
0,Let's be honest Robinson is a grrrreat person but a horrrible teacher. It is sad to say that someone with as much knowledge on the subject he is teaching NEVER teaches. We have to do these group projects and all this busy work which does not help you learn what Social work is. This is just a heads up take this class if your good at self learning.,2.0,3.0,Christopher Robinson
1,"She prepares students for nursing schools, so be prepared. I took her and made an A,but I studied hard for it. She is very friendly but her lecture tets are no joke. If you take her and study hard you will be glad at the end, but if you don't you might hate her class.",3.5,4.0,Rebecca McClay
1,"Dawn is fine, but I feel that due to her many years of nursing, it really reflects her teaching style. Either record her or make sure you are reading that textbook because this was not an easy class. Some of the exams were a complete mess and her powerpoints can be vague.",3.0,4.0,Dawn Zuidgeest-Craft
1,"Mrs. Barclift is one of the best teachers I have ever had.  If you are a Social Work Major, I suggest taking her because she has both real world experience, and she is a fun teacher.  She teaches Practice I, Mental Health and Crisis Intervention.  I've taken all 3, with 2 A's and 1 B.  She makes sure you definitely get it.",5.0,1.0,Dee Barclift
1,Really interesting class to take. You will learn a lot. He is very humurous and that makes the class more enjoyable,5.0,1.0,Tony Bass
0,This class was online due to COVID and did not have any zoom meetings. Very few assignments besides unit quizzes and tests. I personally did not enjoy this class as it was all self-teaching and I did not receive much feedback. Had a 'B' the entire semester. Honestly felt lost and like I didn't learn anything the entire semester.,2.0,3.0,Terry Miller-Herringer
1,"He's not an interesting professor, and it is not an interesting subject. His class is very orderly and straightforward however, so as long as you attend and pay attention in class and get all your assignments done, you will get the grade.",3.0,3.0,Steven Fritsche
1,"Great teacher....I don't know what everyone is talking about.  If you go to class, review your notes, read the book and meet with her during her office hours you will be fine.  Make sure you meet with her during her office hours to review your paper and get clarification.  If you do that, you will be fine :)",5.0,4.0,Simona Montanari
1,This is my first time taking a hybrid class and I liked it much more than I thought. You have to go to class for lectures that were mainly discussion  and the prof really makes them interesting. You do assignments online -  I liked the Mastery Training excersises a lot! The topics are really interesting and worth it.   Good class!,4.0,3.0,Farzin Irani
1,"I'm a first-year, and doing online classes during first-year has been anything but ideal. Out of all my professors, professor Poole's lectures have been the clearest, and she has done the most to make ensure that we aren't struggling. She is a really good professor, and she posts her lectures in three videos of about 5 minutes, it's super helpful!",4.0,2.0,Heather Poole
1,"You want to learn? Mr. Generous gives you that chance. Too often, higher education is reduced to ""easy A's"" and ""oh my god I can't believe how much I have to read and write."" Get over it and allow yourself to be challenged. This is the perfect class in which to do it. An A plus plus to my former instructor, Mr. Generous.",5.0,4.0,Mark Generous
0,"Worst professor I've ever taken. Please, spare yourself from this course. I didn't learn one thing and he uses the same exams each semester so everyone cheats. Not about that type of laziness.",1.0,5.0,Serge Jasmin
1,"he is a great prof he knows how to keep me awake in class, he is so hip and up to the times, sometimes more than me!!!! i would totally say take all his classes!!!!",5.0,2.0,Brian Cogan
0,"The class gets progressively harder over time. The first exam is easy and the second one is a little bit harder. Then, she gives a final exam that is a conceptual advanced statistical final that is worth 40% of your grade. She is weasely and makes you think the class is easier than it is in the end.",2.0,4.0,Feng Yang
1,"I'ma be real clear. Her class is SUPER easy! As long as you show up to class and pay attention to her lectures, you're gonna pass. Read the book and it will make the class a breeze, and the book is actually interesting. All these people bad-mouthing Ms. Thompson are just slackers. I honestly didn't really try my best in this class and got an A+!",5.0,1.0,Sara Cabello Thompson
1,Great professor! I took her class online and it was relatively easy and she gave helpful feedback!,5.0,2.0,Christine McGlynn
1,Great professor who walks around every single day and helps you in his math classes I haven't had a professor like this yet in college who walks around and actually helps you while you do work in groups. You do need to show up to class and do your homework but he really is helpful and funny. ,3.5,4.0,Jeremy Fry
0,"This guy sucks. Pop quizzes every few classes, sometimes 2 in one day so you never know the information to look over. Sometimes, the info isn't on the pop quizzes you learn in class. Not a good personality, if you can take another prof or class, take it. No connection with students, barely even knew our names. Overall, not a good time, hated it.",1.0,4.0,Robert Amey
1,No Comments,5.0,3.0,Dhavan Shah
1,Really helpful! Best chem professor so far.,4.5,4.0,Mark Ams
1,"BSU is extremely lucky to have her.  She is a gem.  My favorite BSU instructor thus far! Thank you, Lisa!",5.0,2.0,Lisa Beymer
1,"Gives you leeway if you accidentally mess up a paper, pretty good professor.",4.0,3.0,Kevin Stagg
1,This teacher is a very funny teacher. Shows up to class late every day due to traffic problems but is still worth it. There are a lot of presentations and papers but they are pretty straightforward and are graded pretty easily. Good teacher.,5.0,1.0,Brian Cogan
0,Prof. Luallen knows what he's talking about but was not willing to slow the pace of class or cater to anyone not immediately up to speed on material. He moved relentlessly through lectures and delivered tests that had to be curved up from low averages every time. Mentions kegs/beers/frats when possible. His class effectively weeded me out of econ!!,2.0,3.0,Jeremy Luallen
0,"Get ready to read everything he gives you! Tests are for some reason very specific. You'll think you'll understand the concept, but the test will make you search the book for one specific detail. Not a class that i would recommend",1.0,4.0,Patrick Devey
0,"350 characters is simply not enough for me to explain all of the reasons NOT to have Stephen Connor as your professor. Please save yourself hours of studying, attending his lectures with hopes of learning, and the tears of getting an awful undeserved mark. If you can wait a semester to get another prof, please do it. Just trust me.",1.0,5.0,Stephen Connor
1,"Julie is very good at teaching and explaining the material. She would not need tenure to keep her job like other profs at UCCS. I learned more in her class than in her class with other ""hard-ass"" profs because she is actually dedicated to helping students learn.",5.0,3.0,Julie Albertson
1,"Everyone loves Deb. She's an amazing professor. Put in the work, do the readings, and participate, and you will do very well. I learned a ton and my French definitely improved. She is a fair grader and is really out there to help you. You would be a fool not to take a class with her. Makes a fifty minute class seem like thirty.",5.0,3.0,Deb Reisinger
0,"The material isn't too hard, it's just that professor Hallet isn't that helpful. If you ask for help she won't really help you. Also, there is homework every week. Don't bother asking for any extensions on HW or quizzes, she won't give it to you. Make sure you understand the material and you'll be fine for quizzes & HW. Cheat sheet for final.",2.5,3.0,Melodie Hallett
1,I wanted to say I liked his class project a lot. It makes the class worth it. He does tell a few too many personal stories though.,4.5,3.0,Bryan Engelhardt
1,"Mr. Harris is a great teacher. I have him for Women's Chorale and he is really encouraging and energetic. My only complaint is sometimes he doesn't tell us what we're doing wrong, he just keeps saying ""Do it again"" without saying what we need to fix.",4.0,1.0,Lee Harris
1,"Lisa is GREAT! She has a really good knowledge of the French language and really wants everyone to be successful. We did fun activities, ate food, learned the culture and the language. I totally recommend taking her class!",4.0,2.0,Lisa Loberg
0,"As a person, she is very kind. She's probably a great PT. However, as a professor, I didn't find her lectures helpful (basic overview of anatomy class) and her online materials were not up to date. She used to boast about professionalism and she had moments were she didn't display that quality. The textbook helped and the notes from her PowerPoint.",2.0,4.0,Elizabeth Ordonez-Agramonte
1,"P. Carter is so funny&great! Easy, no homework. Can only miss 3 classes before grade is reduced. He keeps you laughing and entertained. DEF recommend him to anyone. EASY A! Take him!",5.0,1.0,Don Carter
0,"Lectures are fast paced, Chooljian goes off on tangents that are irrelevant to the course. She expects you to already know what is on her lecture slides. The time given in the lab exams are so inconsiderate of everyone's learning abilities. You literally get 30 seconds per question. This class will cause anxiety & jeopardize your mental health.",1.0,5.0,Karen Chooljian
1,"He's a really cool teacher, he might hard to understand for some people but he try's to make sure everyone gets what he's trying to teach. Plus he's pretty funny because of his ascent and the way he says things. Overall though I would definitely recommend him as a teacher.",4.5,3.0,Van Nguyen
1,He is a great professor and his classes are very engaging. He is open to communication and understands the issues faced by the students. ,5.0,1.0,Barjinder Singh
1,"Professor Mavica is a good professor and her class is pretty straight forwarded. I took her for Bio. Bases. There were two exams, which is the majority of your grade, and homework, which weighs pretty heavy. The homework is an easy A, and for her exams, study her power points and pay attention to her explanations in her lectures.",3.0,3.0,Lauren Mavica
1,"nice guy, great proffesor, a little much for a intro class but he makes it easy to learn and is very fair when it comes to grading, all in all a good guy and a good teacher.",4.0,3.0,David Zlesak
1,Best teacher ever.,5.0,2.0,Cailyn Noland
1,"Dr. Joseph Mook is a saint during this virtual semester. Instead of posting notes on Monday like every other class, he waits until Friday night, only to make the assignment due Monday. To make up for it, he makes convenient quiz times when we have nothing else going on, like Friday nights. I prefer the way he lectures sweet nothings mp3over videos.",5.0,4.0,D. Joseph Mook
1,"This is my first college English class. So the transition from Highschool English to this class was definitely different. Nevertheless, Every assignment that Shamane gives ties into the main papers that she assigns. After every assignment, she gives helpful feedback on how you could improve your writing in the future. I definitely would recommend.",5.0,4.0,Shamane Bell
1,"Dr. Herring is not only one of the most kind teachers I've ever had at the JC, but she's also incredibly knowledgeable and passionate about the subject, which made it that much more fun to take the class from her. She can answer any question and will make sure you understand it before moving on. She allows notes on all exams. Take her, if you can!",5.0,1.0,Susan Herring
1,He is very passionate about genetics but his lectures have so much information it makes it makes it overwhelming when it comes test time. He flies through lectures so its really hard to take notes. Also good luck ever getting ahold of him because he never responds via email. Attendance is through clicker points so make sure you go.,3.0,5.0,Marco Mangone
0,"Basically a self-teach class. She reads straight off the slides and is very unorganized. There is a quiz after every chapter, she speeds through every chapter so the quizzes are every other day. She says she's always available but has never once responded to my emails. Didn't learn much either. Just study and you're likely to pass.",1.0,4.0,Leticia Perez
1,"She is a good professor, just make sure your writing is good! ",3.5,3.0,Anna Teekell
1,Ran is laid back and easy to work with. He is passionate about ceramics and that showed through in his lectures and in class. I would definitely take more classes taught by him.,5.0,3.0,Randal Jones
1,Jill was a a great professor.  She keeps it interesting and really wants to see you do well.  She will explain or go over with you if you are not understanding.  She really kept spirits up.  Awesome instructor.  ,5.0,3.0,Jill Reiter
1,"If you're an engineering student and learning this material is important for your major, this professor is great. If this class is required but less important for your major Professor K might not be worth the extra effort. He teaches very well and answers any question you have during breakout sessions, but he only has 4 tests that he doesnt curve.",4.0,4.0,Nikolas Kidonakis
1,"Even though Professor Rice may seem like she doesn't care about you succeeding in her class, she's honestly really fair within her grading. Just follow the rubric, study the lab material for quizzes and procedures, and you will get an A. I had received a 99 in her class with a reasonable amount of effort. Just know the material and you'll be fine",5.0,2.0,Daria Rice
1,"Professor Brownlee is a nice guy, but I regretted taking his government class in a way. The topic was very interesting and I enjoyed the lectures. However, it's hard to get an A in the class due to there being only 3 exams (30 pts) and 10 points for showing up on exam days. A difference of 3 points or a bad exam can ruin your grade. Lots to read!!!",3.0,4.0,Jason Brownlee
1,Taking her for the mini and she's great.  Wanted to get my econ credit out of the way quick and I'm glad I took her.  She's really helpful and cool,5.0,4.0,Maria Papapavlou
1,"Taking this class from Hansen will make all the difference. -Go to the lectures, all the test material is there and he doesn't upload slides -Offers good amount of extra credit -Lectures are eye-opening, interesting and funny -Makes it worth your time. Covers issues like child labor, civil rights and animal exploitation",4.0,3.0,Jorgen Hansen
1,"Steve, yes he wants to be called Steve, is awesome. I really struggled in the beginning but he was very considerate, understanding and helpful. Loves the class, would definitely take it again. You can tell he really cares about his students.",5.0,3.0,Stephen Maiullo
1,"Easy class, good teacher.  Pay attention in class and you will have absolutely no troubles with anything.",5.0,1.0,Ryan Hunt
1,"Prof. Kaur means well! Cares for her students. All the reads in class and complex. She wants you to think outside the box, personally, that's not my strongest skill. Her exams are very difficult. You have to examine which read is written by who and analyze it. Easy if you have good memorization skills. Homework weekly. Be ready to participate.",3.0,5.0,Rajender Kaur
1,His classes last forever.,3.0,3.0,William Heth
1,Fantastic teacher. He really knows his material and is open to discussions after class. His quizes can be quite difficult and alot of reading is to be expected in this class. He lets you use the book and internet for the quizes though. By far my favorite professor thus far.I would certainly recommend his class if political theory is your thing.,5.0,3.0,James Stoner
1,"TAKE THIS CLASS!Great teacher. She explains things in a way that is so clear and easy to understand. She spends the class going over everything and homework is really easy. The tests are based off of practice exams that she provides a key for. She sets you up for success, as long as you try you will pass this class. I actually understand math now!",5.0,2.0,Susan Herring
1,"Super easy class. Not a lot of homework. Used PP slides most of the time. Easy to undersrtand, nice prof. Would take another class with him.",4.0,1.0,Bhaskar Dasgupta
1,"I enjoyed this class as well as the professor. I was dreading taking this class after reading all these negative reviews but honestly, it was great class. I learned a lot and it wasn't any harder than some of the other online classes I've taken. The class was very organized and straightforward.  Do the work and you'll get a decent grade.",4.0,4.0,Tove Rasmussen
0,"His exams are tricky. There are only 22 multiple choice questions per exam. You need to study the slides carefully, read the chapters thoroughly and take your own notes to get an A. During your presentation, he will ask you questions out of no where so be prepared and know your companies well. He's not very helpful outside or inside the classroom.",1.5,3.0,George Vlachos
0,"(eye roll) this guy is the pits. I took accounting in high school, so I was able to teach  myself plus tutoring. There is no point in going to class, so I stopped going after a while and just did the online homework assignments every week. The tests are easy if you do and understand the homework. Teaches accounting through a terrible online book.",1.5,3.0,Peter Lohrey
1,I think he's a great prof... always happy. loves teaching. Dumb class,4.5,2.0,Rob Keys
0,Has a hard time speaking. only information is pre made slides. recommend not taking him.,1.0,4.0,George Vlachos
1,"This was a super easy class. He is a monotone teacher, but has a dry sense of humor that keeps you awake. Super lenient with assignments and papers. Easy grader. Made an A on each paper with minimal work put into them. Take this class if you need an easy A, but be prepared to be bored at times.",4.0,1.0,Wesley Venus
1,"I love Parkhurst, he is the best professor I've had at SFA. He is very caring and passionate about his work. While there are only 2 tests and an essay, the class is still pretty easy. There are quizzes pretty frequently, but he always lets you know ahead of time. 10/10 professor. He is funny, smart, kind, and just all around great. Highly reccomend",5.0,2.0,Dylan Parkhurst
1,"Bartee is awesome. She knows her material and is very organized. She never misses class, and answers every question you could have. She is easy going, tho she wants you to learn your material. I would take her again, and recommend you do the same.",5.0,1.0,Terra Bartee
0,"She is a bad teacher, she wants everything with her words and fail Hispanic students, so in that way she can say that her class is hard",1.0,5.0,Margarita Graetzer
1,"Great professor, would recommend to anyone. The class I took was pretty unorganized, but he is extremely knowledgeable on topics within the Middle East. His english is amazing, I don't see where people are saying that it is bad. I learned so much from him, especially through his own personal anecdotes. Would recommend to anyone.",4.5,2.0,Ahmed Souaiaia
1,Great Teacher!,5.0,4.0,J.R. Hudspeth
1,"Her class taught me so much about reading and understanding scientific literature and data analysis. She goes through research papers, asking students to interpret statistics and taking apart data in tables. It could be tediuos at times, but soooooo worth the effort if you want to learn how to read research papers. One of the best classes I've had.",5.0,4.0,Michelle Rizzella
1,"Dr. Palmer is super nice and sweet. The tests were all short answer/essay questions, but not too hard. For the first one he didn't tell us what he expected so it was a learning curve. Learn the vocab in the textbook for the quizzes! TONS of extra credit and don't miss lectures! They're on the test!!! Class is not bad, but kinda dry and a bit boring",3.0,3.0,Terry Palmer
0,"Halfway in the semester and all I've learned is basically the psychological effects of breast feeding. Your points come from attendance and tests, which he does provide a study guide for. If you are willing to sit through the lectures and study then go ahead. If not, find another class.",2.5,4.0,Eric De Vos
0,"Horrible teacher.  I skipped 1001 because of my ACT scores, and I dropped this class right after midterms.  He gave me a 0 on m first paper because my criteria was not clear enough, and a 0 on my second paper because I used the word ""they"" instead of ""she.""  I do NOT recommend him to anyone.",2.0,5.0,Jude Meche
1,"Professor Mantell knows her Micro, Microbiology was her actual profession. She is very helpful and patient in lab. Her test requires study time to be successful but if you put the work in it is achievable. Her Powerpoints and lecture notes are all that is required although having at least an older book gives you great reference material.",5.0,4.0,Ann Mantell
1,"Dr. Jacobson was a lovely person. She was super understanding and was willing to work with shyer students when it came to presenting in the class. While she was funny, she also admitted that she had her flaws, and was willing to listen to other perspectives. She kept the environment respectful. It was an overall good experience.",5.0,1.0,Jennifer Jacobson
1,Dr. Schwartz is not an easy teacher but he cares about his students. He wants to make sure you know the material so he is a tough grader but fair. I can say that I am well prepared for the classes to follow.,5.0,4.0,Jay Schwartz
1,"Should be counted as a philosophy credit rather than political science. Extremely hard marker, and not helpful or very understanding when asked for help during office hours. Very dry course, only upside was that she posted all readings online to avoid making students buy a textbook. Only upside.",3.0,4.0,Inna Viriasova
1,It is my first term at college and he has to be the best I have had so far. He's very determined and inspiring in what he teaches.,5.0,3.0,Kirby Brown
1,"I love Pereira, her energy is great and she tries really hard. Her tests are not hard as long as you come to class, read the book & take notes when she talks. She really wants everyone to understand. Only complaint is her TA CJ, he grades like he has a PhD & talks down to students like we're children. He grades the majority of all work.",3.5,3.0,Malin Pereira
1,"She is a good teacher. Provides good examples and explains stuff well. She just uses her slides all the time, if attendance was not mandatory you would still pass her class, since she likes to do quizs and test of her slides and practice questions. Do the practice questions will help you a lot on tests, since majority of examples comes from there",4.5,1.0,Chunwei Xian
1,"For goodness sake he gives you the test before hand.  Take the 2 hours out of your day to read over the test and memorize some information and poof, A.  On top of that he gives you the opportunity for extra credit.  Honestly, I don't know how people failed his tests.  I will agree, if you are a visual learner, he tends to speak most of his lecture.",4.0,2.0,Donald Nelson
1,"Mr. Prey was an amazing teacher and I loved taking his class. It was one of the more challenging classes I've taken, but I did learn a lot. He is very good at telling stories and making lectures interesting and I would take his class again in a heart beat.",5.0,4.0,Jason Prey
0,"Good lecturer, but his lectures are all about theory and not about how to solve the problems on his tests, which look nothing like the problems in the textbook and he gives no problems sets or quizzes to prepare. Not helpful or interested in helping - refused to explain a basic concept in office hours because it was below him. Avoid at all costs. ",2.0,5.0,Marc Greenberg
0,"This class is way hard. TAs are very bad, too. If you get nice TA, then you will pass. Do not think about getting A from this class.",1.0,5.0,John Fischer
1,Neil Wahl was my unofficial mentor in engineering.   He was hands down the best instructor I have ever had.  He would help you troubleshoot your project hours after everone else left for the day.  He would teach you some of the most difficult topics in Control's Engineering and would not make you feel dumb while doing so.  He is a true Legend and i,5.0,5.0,Neil Wahl
1,Ms Young is a really nice teacher!!! Lots of extra credit,5.0,4.0,Kelly Young
1,Ms. Moore is as hard-working and committed as she expects her students to be. I learned a lot about theories directly related to art education and was better prepared for student teaching because of this course.,5.0,3.0,Lakesha Moore
1,"Took this class based on the reviews here which were good, but it is really hard to hear her plus she has an accent. I would say sit in the front. The class was pretty hard, you don't need the book at all. Studying the questions she tells you for exam is the key to getting a good grade.",3.0,4.0,Chunwei Xian
0,"This professor, and the TA, both choose which parts of the readings they consider fact. Multiple quizzes I had correct answers and quizzes from both the reading and lecture but missed the points because, in their opinion (never shared with class) they were not the most important. Would not take again.",1.0,5.0,Ahmed Souaiaia
1,Shoemaker is a great teacher very easy to understand.,4.5,3.0,D.C. Shoemaker
0,"Mrs. Lusk-Stern honestly made Psychology not all that exciting to me. It wasn't that she was a bad teacher and she is very nice and understanding, but her lectures feel useless and like they go on forever. Most of the lectures she gave only barely touched on the actual test, however she gives you very useful reviews so definitely USE them.",2.5,4.0,Barbara Lusk
1,He is EXTREMELY INTELLECTUAL and helpful!!!! BEST PSYCH TEACHER YET!!!!,5.0,3.0,John Hayes
0,"WORST PROFESSOR EVER! so much work, lack of interest; can come off as rude..take someone else!",1.0,5.0,Jeremiah J. O'Sullivan
1,"Wonderful professor, great class. Human sexuality (BIOL 30/PSYCH 30) was very informative about a lot of things I had no knowledge about prior to taking this class.",5.0,2.0,Dan Baker
1,"Even on Spring Break, Dr. Lafferty is available. She has been very friendly, clear, fair, and gives feedback and her opinion often. She incorporates her personal life regarding her education; I don't think it's too much, I think she is trying to relate to the students she can't connect with in person. No tests, 3 papers and several discussions.  ",5.0,4.0,Patricia Lafferty
0,"pleasant person, but bad teacher - i get that she wants to be the interactive type but she really, really just needs to get through the material and lecture sometimes. you can do the reading but you'll never know what you thought was wrong because she just doesn't cover all the material in a consistent manner if at all, then boom, it's on the test",1.0,4.0,Carolyn Holcroft
1,Really different teaching style.  Daily participation and attendance necessary. Really did not enjoy her class though,3.0,2.0,Lisa Michals
1,Professor Dattolo is amazing! He knows his stuff very well and he always helps his students succeed. If you want to learn Spanish and at the same time have an awesome professor take Professor Dattolo,5.0,4.0,Alphonse Dattolo
1,He is the Best ever!,5.0,1.0,Robert Lewis
0,"He almost never responded to e-mails when he said he would (and being a ""blended"" course (half online half in class) you would think he would. His final assignment had little to no outline and left a lot of students unclear of what was needed. He also failed to give me marks on assignments and activities I had completed. Would not recommend prof.",1.5,5.0,Ali Asgary
1,"EASY AS IT GETS.  2 essays and one in class essay. He takes things late and gives extra time for assignments. Lectures are boring, and he can get distracted and disorganized but worth the easy grade. NO BOOK EITHER! He provides his personal book online for you.",3.0,1.0,Wesley Venus
1,"Students that perform well in Steffens' class will get some serious help to land well paying internships that are likely to lead to future work. Even the broadcast students in my class landed paid internships in New York, when most broadcast internships were unpaid. She makes it easy to use numbers in reporting.",4.5,4.0,Marty Steffens
1,LOVE PROF and would definitely take him again. Text book and attendance is required. Hes so witty and funny and I wish I had class with him in person. A lot of quick writes so if you cant write an essay in about an hour or if you dont like writing dont take this class. A lot of groups projects and all the questions in quizzes are from the class,5.0,3.0,Alfred Carson
1,If you don't do great in this class it's because you didn't read any reading and/or are just lazy. There is no reason that anyone should finish with a grade lower than a B.,5.0,1.0,Laurence J. Shine
1,"Ive always been terrible at understanding math, yet I got an A in this class. Professor Steiner explains everything super clear and always takes the time to make sure everyone is on the same page. Assignments on MyMathLab are really helpful not only for grade but also to study and practice. Looking forward to take this professor again!",5.0,4.0,Nancy Steiner
